DockQ,irms,Lrms,fnat,classification,model,zrank2_score,zrank_score,rosetta_score,HDX_score
0.0129207776595875,22.203823726437584,45.15677011585968,0.0,0,MODEL_470_NATIVE,-51.552,-30.9237,2696.594,0.03920509105137788
0.0138059000848739,21.750240924509,43.55765574255024,0.0,0,MODEL_655_NATIVE,-28.7288,-14.334,2635.555,0.03920710139597046
0.0124644077475187,22.561226652850635,46.01796865107438,0.0,0,MODEL_22_NATIVE,-29.1881,-19.5206,2731.4,0.03920856939416312
0.0216917273271154,17.74818538023501,34.26085456075181,0.0,0,MODEL_976_NATIVE,-94.6731,-45.9492,2688.524,0.03921513223202275
0.0141877129836889,21.35387006557403,42.97192773349128,0.0,0,MODEL_298_NATIVE,-34.8928,-28.8319,2676.182,0.039215681554434216
0.0123100596027732,22.42000297563812,46.39626146879745,0.0,0,MODEL_99_NATIVE,-36.9241,-25.1007,2667.064,0.03922011440022546
0.0158867184130816,20.03865323128665,40.55106651457733,0.0,0,MODEL_159_NATIVE,-71.7854,-39.9152,2687.474,0.03923693833161636
0.0154560591662021,20.07339778608645,41.20584803835611,0.0,0,MODEL_437_NATIVE,-46.697,-24.1634,2755.173,0.0392488423824343
0.0166272314066546,19.54057325369688,39.609533778990375,0.0,0,MODEL_625_NATIVE,-63.6482,-34.7351,2681.143,0.03927030553129618
0.0185114285978331,18.28220491292254,37.50787115371556,0.0,0,MODEL_794_NATIVE,-94.5229,-52.2571,2708.768,0.0392753533152095
0.014031718618899,21.453389315260395,43.22470642566869,0.0,0,MODEL_508_NATIVE,-15.8979,-22.2878,2676.344,0.039293531120779844
0.0117836651661752,23.87724525748244,47.19365848953882,0.0,0,MODEL_498_NATIVE,-11.5436,-6.24933,2746.586,0.03930664137825379
0.0105324989097569,24.656648951023605,50.16384063697598,0.0,0,MODEL_805_NATIVE,-53.2489,-35.0174,2659.68,0.03931627753088037
0.0118963626040796,23.53851014465404,47.020427638337786,0.0,0,MODEL_846_NATIVE,-70.2601,-36.9464,2707.053,0.0393193939203465
0.339277626820257,3.369479403413373,6.694962491843905,0.2352941176470588,1,MODEL_693_REVISED,105.946,-18.0025,3367.639,0.039336430501100986
0.0160820452622075,20.92428726893996,40.03482010014761,0.0,0,MODEL_952_NATIVE,-46.3689,-27.464,2667.319,0.039345100323981856
0.0151074031978291,20.19780852799859,41.72991769835302,0.0,0,MODEL_223_NATIVE,-36.9603,-20.3446,2729.259,0.03935369418172445
0.0128136705345982,23.288192204047583,45.09526649016266,0.0,0,MODEL_55_NATIVE,-79.9189,-35.131,2684.706,0.03935826877356011
0.0112816902842174,23.556157032949567,48.494424700897376,0.0,0,MODEL_842_NATIVE,-50.4482,-26.6207,2667.505,0.03936167582986729
0.0148507913714934,20.454093235989745,42.07986735585546,0.0,0,MODEL_776_NATIVE,-43.0957,-31.2129,2662.362,0.03936875264338891
0.0105684023513758,26.591155238862047,49.597220139460745,0.0,0,MODEL_150_REVISED,-56.1609,-69.7743,3295.913,0.03936943216016493
0.0149312577846967,20.322990309875586,41.98380328178812,0.0,0,MODEL_479_NATIVE,-40.4586,-26.1089,2751.901,0.039392793611788546
0.0169897354335588,19.280566187334607,39.17887177574875,0.0,0,MODEL_711_NATIVE,-66.6032,-37.4093,2693.061,0.0393951552391547
0.015488524221906,20.71449526922056,40.97921409695265,0.0,0,MODEL_502_NATIVE,-28.799,-17.3847,2688.457,0.03940226214098857
0.0216760791565051,17.196870812758885,34.42040959127612,0.0,0,MODEL_998_NATIVE,-4.74157,-6.85462,2655.274,0.039416258955199845
0.0146428661008739,21.333905508326563,42.18851501354021,0.0,0,MODEL_639_NATIVE,-54.2028,-26.7746,2085.488,0.03943114203565858
0.0143288964654716,21.699924524348653,42.632946036916245,0.0,0,MODEL_163_NATIVE,-59.0677,-30.2304,2099.376,0.03943948552261912
0.0219215085962703,17.47239490689034,34.1157691066487,0.0,0,MODEL_720_NATIVE,-83.054,-52.9242,2675.397,0.03944364738881111
0.0184887797272871,17.99931277623306,37.62068950887956,0.0,0,MODEL_10_NATIVE,-109.626,-43.266,2739.626,0.03945502179976458
0.0144273618288001,21.23549759912509,42.58308119802602,0.0,0,MODEL_882_NATIVE,-15.1415,-21.8871,2666.812,0.0394578577060971
0.013498083382807,21.72156450554073,44.14557679259986,0.0,0,MODEL_546_NATIVE,-27.4699,-21.4257,2660.469,0.039461610830825625
0.022150859310154,17.12687824424519,33.99481325191454,0.0,0,MODEL_441_NATIVE,-85.3871,-44.464,2661.386,0.039472990514376236
0.0213214175264299,17.621903790601635,34.64697410090977,0.0,0,MODEL_129_NATIVE,-83.1091,-41.7168,2701.952,0.03948351574389622
0.0153703516544107,20.714712857135915,41.16400704676902,0.0,0,MODEL_691_NATIVE,-21.9115,-23.9428,2746.248,0.039495775630861416
0.014177863962244,21.643077417854464,42.912643977910825,0.0,0,MODEL_208_NATIVE,-38.552,-14.1749,2123.787,0.039499091081675
0.0187324587072737,18.51011740212421,37.178687702086265,0.0,0,MODEL_403_NATIVE,-47.6373,-24.3536,2676.411,0.039508162443988595
0.0159825826705718,19.70882278319994,40.50055558598756,0.0,0,MODEL_622_NATIVE,-69.5878,-43.0554,2684.219,0.03951204839530305
0.0183373031068773,18.38277491521813,37.69071127776074,0.0,0,MODEL_531_NATIVE,-38.5847,-24.4267,2697.834,0.03951989944319108
0.035606948445113,15.432428379734723,25.866307711580667,0.0,0,MODEL_440_REVISED,35.6254,-35.7297,3169.467,0.03952122491873929
0.0166313768886572,20.185133768183544,39.432509278503446,0.0,0,MODEL_582_NATIVE,-55.0679,-44.5872,2639.242,0.039522296474318167
0.0320427700551408,17.402673477975576,27.236007193288085,0.0,0,MODEL_435_REVISED,645.4,-18.1424,4260.645,0.03952626873920222
0.0147947836912897,21.25559487635322,41.95425840107852,0.0,0,MODEL_301_NATIVE,-55.5965,-30.9647,2715.486,0.03953490147297279
0.014708477781838,21.37870788517443,42.06672489294098,0.0,0,MODEL_558_NATIVE,-124.07,-50.0271,2148.301,0.03953989246553212
0.0144747884957649,21.408213817336065,42.455542099528856,0.0,0,MODEL_413_NATIVE,-49.7563,-35.545,2662.292,0.039562231852019895
0.0140033562561907,22.10779822826769,43.10617303133032,0.0,0,MODEL_801_NATIVE,-45.6988,-20.7036,2090.926,0.039562589530553256
0.0184163956401566,18.37995761241824,37.59478774814938,0.0,0,MODEL_466_NATIVE,-51.4727,-24.6463,2687.633,0.03956362613998044
0.0474227861560989,12.39043532253973,22.20313485715941,0.0,0,MODEL_543_REVISED,103.597,-68.0347,3465.612,0.039572199527751845
0.0169361276625266,19.89570695632969,39.08638249211951,0.0,0,MODEL_790_NATIVE,-66.8624,-38.3762,2162.217,0.03958095727789202
0.015256875962666,20.906560826097422,41.29347255943743,0.0,0,MODEL_760_NATIVE,-20.867,-21.0935,2076.806,0.039583982391022496
0.0087211903489355,26.587742119453026,55.410397311132094,0.0,0,MODEL_758_REVISED,549.023,-48.2525,3774.11,0.03961737259673098
0.018893584508257,18.3616822906167,37.03059640711005,0.0,0,MODEL_804_NATIVE,-64.8935,-45.3463,2706.558,0.039619121821819675
0.0153291247402714,20.92915597947444,41.17339270034837,0.0,0,MODEL_177_NATIVE,-65.0411,-30.4303,2134.71,0.03963505186258358
0.0157217859861028,20.95046865617364,40.56251182406079,0.0,0,MODEL_580_NATIVE,-68.8135,-30.0146,2060.002,0.03963893797433206
0.0167818279050361,20.576419842142485,39.130449185248935,0.0,0,MODEL_906_NATIVE,-70.0384,-33.9717,2640.024,0.03963930893383515
0.0206680051459457,17.77819320953336,35.255185002019594,0.0,0,MODEL_235_NATIVE,-110.305,-51.8414,2687.531,0.039644423467213065
0.0144686187721969,20.59538834370203,42.69209343003233,0.0,0,MODEL_107_NATIVE,-49.0917,-34.4434,2681.496,0.039652113555450445
0.014343497302738,21.497154354111,42.65957678251091,0.0,0,MODEL_356_NATIVE,-35.6142,-21.7203,2150.779,0.039658369319421335
0.0153830442587372,20.868129302046466,41.10425681821814,0.0,0,MODEL_683_NATIVE,-75.4517,-36.1892,2139.495,0.03966062338488228
0.0216270682503926,16.988287779979544,34.52637745416175,0.0,0,MODEL_629_NATIVE,-99.8176,-44.2527,2722.563,0.03968853052856968
0.0163548769027165,19.838096345184287,39.915739654794685,0.0,0,MODEL_245_NATIVE,-28.1329,-10.9367,2674.649,0.039696887858954415
0.0132684052101863,22.043846260491343,44.503081833896594,0.0,0,MODEL_417_NATIVE,-44.0017,-25.7244,2669.681,0.03971145091047271
0.0176602483870754,19.695390407443167,38.18404236639449,0.0,0,MODEL_56_NATIVE,-39.3081,-30.9794,2080.081,0.03972148896349038
0.0157886737224378,20.09992138489897,40.68262753844634,0.0,0,MODEL_48_NATIVE,-67.7431,-39.3845,2683.905,0.03972718598496893
0.0221162977075028,18.06410284354431,33.79375724665953,0.0,0,MODEL_686_NATIVE,-88.4191,-26.396,2082.796,0.039761603472212546
0.0117287223145177,23.115809040981738,47.5280925447771,0.0,0,MODEL_785_NATIVE,-63.3132,-38.5788,2694.028,0.039763215452333925
0.012891001438288,22.52288237346375,45.13089193246487,0.0,0,MODEL_431_NATIVE,-46.024,-28.9973,2039.352,0.039764790528009054
0.0112489522090327,24.01441890746812,48.449331442969466,0.0,0,MODEL_579_NATIVE,-77.4619,-37.2083,2700.581,0.039786712056421876
0.013474804823857,22.135878080045543,44.07825712842206,0.0,0,MODEL_878_NATIVE,-40.5803,-25.7097,2680.358,0.03978737253361719
0.0140594811449751,21.715062464318688,43.10502730566145,0.0,0,MODEL_541_NATIVE,-54.6714,-36.4314,2682.45,0.03979467581079869
0.0193655589583989,18.155062741036907,36.54689521848534,0.0,0,MODEL_311_NATIVE,-100.241,-51.1458,2664.204,0.039798332119058415
0.0148394860608923,20.99317137089997,41.94867826876875,0.0,0,MODEL_793_NATIVE,-28.468,-24.8494,2681.07,0.039799824620746785
0.0143298957960834,20.75203259119617,42.88966033515468,0.0,0,MODEL_977_NATIVE,-33.5365,-24.405,2674.743,0.03980661509113
0.0141369772190433,21.61459949712039,42.99271218622941,0.0,0,MODEL_326_NATIVE,-35.9878,-26.2487,2682.525,0.03982608782829131
0.014499019070194,21.45285246235456,42.402413906127656,0.0,0,MODEL_196_NATIVE,-33.4396,-24.3459,2651.884,0.039828779231392226
0.0131363324123596,21.838331956538656,44.822811419401184,0.0,0,MODEL_4_NATIVE,-44.1765,-27.7375,2645.236,0.03983716632309519
0.0144309567759726,21.139770997672887,42.6027709632836,0.0,0,MODEL_633_NATIVE,-37.7948,-28.0467,2766.226,0.039839750386113516
0.0170680147435438,19.248939489123515,39.08103731748494,0.0,0,MODEL_981_NATIVE,-78.3169,-35.078,2671.695,0.03984479182311111
0.0214818864012356,16.82704287655109,34.71469486434784,0.0,0,MODEL_474_REVISED,101.041,-45.3591,3510.521,0.039845695319218916
0.1917677219417761,5.524570125880183,11.200073016872675,0.1411764705882353,0,MODEL_8_REVISED,229.959,-61.8002,4210.453,0.03986692183229264
0.007453880769998,29.868574620832984,59.73519453135617,0.0,0,MODEL_518_REVISED,26.1622,-53.7551,3136.126,0.03986879090802768
0.0419255548854893,15.89997369216246,23.356112820393665,0.0,0,MODEL_686_REVISED,188.563,-57.8785,3749.919,0.03986973190734276
0.0242324124471873,18.744047586457192,31.88943866042366,0.0,0,MODEL_201_REVISED,138.46,-68.172,3767.207,0.03987124569925781
0.0139505591909833,22.25448066283636,43.165189151170885,0.0,0,MODEL_224_NATIVE,-66.7355,-29.1909,2135.919,0.039879009203986925
0.0126176318532045,22.111351237358072,45.81758083576464,0.0,0,MODEL_336_NATIVE,-52.7909,-33.9219,2660.094,0.03988922365959626
0.014702988805441,21.33421394021441,42.08728872999996,0.0,0,MODEL_542_NATIVE,-41.3352,-26.0091,2684.248,0.039908524951061335
0.0132933754589032,22.12294374752768,44.43269520130706,0.0,0,MODEL_452_NATIVE,-27.9266,-16.2271,2678.605,0.03991772071695755
0.0161531185087739,19.95269179964159,40.1781168877501,0.0,0,MODEL_817_NATIVE,-73.0114,-39.3788,2767.467,0.039917836391394686
0.0492269557058809,13.143851916816732,24.019262645672324,0.0235294117647058,0,MODEL_796_REVISED,49.2679,-47.9268,3509.905,0.0399220117101304
0.015348361829291,20.21292171884404,41.33648072781232,0.0,0,MODEL_866_NATIVE,-83.8433,-52.1036,2697.982,0.039937861833632425
0.0189302850695554,18.631961525072747,36.91435835191077,0.0,0,MODEL_870_NATIVE,-82.6807,-41.5908,2683.303,0.03994651989338867
0.0165874003521071,19.50236460766616,39.6766745183124,0.0,0,MODEL_621_NATIVE,-82.4505,-47.7786,2682.127,0.03994700321665362
0.0152371670707537,20.82359084342141,41.34641183953497,0.0,0,MODEL_592_NATIVE,-40.6119,-22.1276,2674.643,0.03994877886842935
0.0219494928096647,17.22085137131221,34.156044025510816,0.0,0,MODEL_136_NATIVE,-94.1104,-45.3618,2678.002,0.03994989477545646
0.035722399829339,16.394045131895847,25.662112548126125,0.0,0,MODEL_808_REVISED,124.616,-62.7116,3949.757,0.039952827637811626
0.0136665000644869,22.19917368856554,43.69977985933188,0.0,0,MODEL_87_NATIVE,-61.352,-31.0417,2694.607,0.03995839257863588
0.0143398599591843,21.22499664708624,42.73838537441468,0.0,0,MODEL_969_NATIVE,-21.9574,-18.5636,2670.995,0.039960299376610074
0.0147704180994519,21.293324849462937,41.98510629454187,0.0,0,MODEL_680_NATIVE,-51.0123,-27.3657,2663.043,0.03997005543236758
0.0160768465404311,19.742079346636192,40.34997534229594,0.0,0,MODEL_250_NATIVE,-72.2038,-44.7766,2686.221,0.03997462345659843
0.0348953956869306,15.556702626764343,26.162850631066394,0.0,0,MODEL_304_REVISED,233.413,-69.418,3696.648,0.03998313519848672
0.0167276377043072,19.486134915579235,39.48368538187715,0.0,0,MODEL_713_NATIVE,-52.1635,-30.6223,2668.782,0.03998957866069473
0.0135625567285828,21.63324002673013,44.04678623398681,0.0,0,MODEL_173_NATIVE,-7.76782,-14.7345,2861.708,0.04002575110996083
0.0169070909467187,19.1218459710332,39.33839271690642,0.0,0,MODEL_137_NATIVE,-36.3075,-24.5819,2708.638,0.04004443686754118
0.0629490982136715,10.869723123293408,18.77101663605452,0.0,0,MODEL_99_REVISED,253.387,-55.9884,3857.731,0.04005611786309753
0.0169156014366086,19.452913977567224,39.23231328857162,0.0,0,MODEL_188_NATIVE,-67.3048,-35.6752,2678.957,0.040082138261528164
0.01409678278679,21.655192040898296,43.05382661480724,0.0,0,MODEL_972_NATIVE,-50.6967,-34.1037,2654.465,0.040091397354905495
0.021634443553963,16.83636232723781,34.56392475689923,0.0,0,MODEL_364_NATIVE,-56.1,-23.4995,2673.563,0.040092503995637484
0.0159803990545602,19.696425954088287,40.50745326329413,0.0,0,MODEL_519_NATIVE,-65.6441,-43.0965,2689.272,0.040103148467707836
0.0095770160287008,27.81625394399849,52.19883371775737,0.0,0,MODEL_576_REVISED,45.4732,-58.0373,3766.313,0.040104065668696856
0.0141191778130022,20.829147298559903,43.24405110041234,0.0,0,MODEL_271_NATIVE,-44.0866,-30.1524,2690.356,0.04012133945953424
0.0093697796248497,27.266834281524343,52.98240456257387,0.0,0,MODEL_591_REVISED,441.602,-36.713,3872.997,0.04012452505976637
0.0154655470023722,20.734537025275927,41.00976488497414,0.0,0,MODEL_775_NATIVE,-18.6639,-19.0321,2672.59,0.040124968025762674
0.0459120591132186,13.02542893039004,22.52513966296699,0.0,0,MODEL_380_REVISED,21.3984,-87.7398,3701.178,0.040143719322190886
0.0070638563558098,30.671698100786266,61.39784904403189,0.0,0,MODEL_424_REVISED,-43.2676,-50.9264,3120.403,0.040163723791528515
0.012221862133315,23.053252758200458,46.41410532353788,0.0,0,MODEL_628_NATIVE,-36.5728,-20.3192,2683.608,0.04016879182789018
0.005430955972248,33.88081842164528,70.47902355115919,0.0,0,MODEL_991_REVISED,62.6184,-59.3142,3646.22,0.04018604147518406
0.0141004925515661,21.378168194240487,43.12123541796888,0.0,0,MODEL_168_NATIVE,-42.5112,-30.5401,2657.254,0.040191312016913644
0.0147465896480647,20.675279225124807,42.19164831401793,0.0,0,MODEL_829_NATIVE,-54.3861,-37.563,2692.66,0.04019194593512108
0.0150181783050827,20.41036529692986,41.81451186330965,0.0,0,MODEL_142_NATIVE,-57.5518,-34.9958,2701.799,0.04020095255764955
0.0146960218266252,21.32619032265634,42.10103483141168,0.0,0,MODEL_895_NATIVE,-54.4293,-37.1138,2679.96,0.04020460678437187
0.0157786863980383,20.188109399719863,40.67346733309628,0.0,0,MODEL_584_NATIVE,-17.2214,-22.6791,2692.439,0.04021884468599157
0.0257404808276509,15.773874101395212,31.40396170900592,0.0,0,MODEL_754_NATIVE,-81.2442,-42.1275,2620.245,0.040238773583112196
0.0157982420015205,20.12550560022062,40.66097221107911,0.0,0,MODEL_965_NATIVE,-36.0191,-31.307,2688.426,0.04026598035127738
0.0142142462698755,21.31566929949152,42.935166777956326,0.0,0,MODEL_8_NATIVE,-57.2349,-19.665,2123.335,0.04030448148198049
0.012561155890351,22.396667820593223,45.85606822989726,0.0,0,MODEL_227_NATIVE,-28.6681,-25.6019,2708.261,0.04030536653356259
0.0196987504384684,18.118053811665693,36.1870485774237,0.0,0,MODEL_264_NATIVE,-101.297,-53.3782,2671.801,0.040307346640535945
0.0144018147185497,21.12439380478153,42.657653067177804,0.0,0,MODEL_992_NATIVE,-15.6354,-17.3527,2680.71,0.04031106939040179
0.0212724657727097,17.169529093321064,34.81896730903224,0.0,0,MODEL_191_NATIVE,-89.9906,-39.3731,2692.268,0.04032413125656453
0.0195724630834858,18.21469663791058,36.29973888197281,0.0,0,MODEL_322_NATIVE,-89.4286,-34.4046,2718.279,0.040325126174565684
0.0145135721769277,20.73369886972275,42.57344915221629,0.0,0,MODEL_170_NATIVE,-42.3167,-27.9336,2680.239,0.04032867920516021
0.0111888415468975,23.434047977742644,48.76538094069237,0.0,0,MODEL_877_NATIVE,-46.5646,-24.6776,2677.358,0.04033649363653218
0.0605266537634844,10.841522828798816,19.2757513281818,0.0,0,MODEL_185_REVISED,-132.548,-75.8611,3186.93,0.040340280680297234
0.012199722478396,22.80347420906193,46.53197119793109,0.0,0,MODEL_593_NATIVE,-61.5124,-18.5457,2675.936,0.04034319238712849
0.0137784742585441,21.81168090245933,43.59206687754166,0.0,0,MODEL_482_NATIVE,-72.2395,-41.4206,2710.008,0.04034673261008532
0.0530956698774884,12.909092085233503,20.56043158784373,0.0,0,MODEL_507_REVISED,32.8773,-71.001,3281.151,0.040348723730370885
0.0150362246490813,20.377660186153765,41.79424038107482,0.0,0,MODEL_921_NATIVE,-19.9432,-9.93053,2675.074,0.040350699290728785
0.0181310566332977,18.80104472248414,37.82624404844961,0.0,0,MODEL_471_NATIVE,-94.9159,-48.4973,2708.938,0.04035127540470953
0.0157763602704685,20.11516848222076,40.69714747374808,0.0,0,MODEL_799_NATIVE,-43.7145,-36.0481,2683.999,0.04035378608521236
0.0149982195005543,21.18091337396393,41.63892425018504,0.0,0,MODEL_44_NATIVE,-31.8448,-21.9793,2643.868,0.040354637942981636
0.0128632341708888,22.287023540572044,45.2519706409952,0.0,0,MODEL_923_NATIVE,-26.7714,-24.6465,2668.234,0.040360539810122484
0.0141071041982287,21.66176944233699,43.03365941869372,0.0,0,MODEL_483_NATIVE,-47.1145,-32.7369,2668.153,0.040362466851368635
0.0146314695076863,21.370677665084525,42.198285726774216,0.0,0,MODEL_365_NATIVE,-60.2328,-39.7575,2673.524,0.04036823348534408
0.0147386963387715,22.618479299964264,41.729785802396655,0.0,0,MODEL_452_REVISED,129.55,-63.2418,3948.205,0.0403734371518738
0.0565014776479161,14.263127888179849,23.993612187986155,0.0470588235294117,0,MODEL_170_REVISED,-7.48238,-57.9066,3406.782,0.040374560947901296
0.0149874648748233,20.334167877374178,41.88725288948183,0.0,0,MODEL_171_NATIVE,-56.4351,-36.6775,2700.928,0.04039649440857778
0.0127955721310004,22.85094481371198,45.241052118430495,0.0,0,MODEL_209_NATIVE,-46.1508,-28.2111,2632.224,0.04041321731030876
0.016132700574315,19.923128176909568,40.21630937052895,0.0,0,MODEL_211_NATIVE,-22.5516,-27.9865,2874.761,0.04041472117242542
0.0119023217970833,22.815000760918803,47.20683502621114,0.0,0,MODEL_935_NATIVE,-53.7993,-29.9258,2662.43,0.040417424950820645
0.2789199251185776,4.045024310227746,7.670451974129428,0.1647058823529411,1,MODEL_132_REVISED,547.242,-47.674,4313.956,0.04042040843603749
0.0186889611641062,18.34742755975193,37.275890056105325,0.0,0,MODEL_888_NATIVE,-42.6448,-24.4112,2760.133,0.04046223271066073
0.0142149083360631,21.580990851738942,42.86327722144391,0.0,0,MODEL_661_NATIVE,-50.479,-35.0656,2670.475,0.04046802830107966
0.0200366158832537,17.62793445857631,35.95812888762585,0.0,0,MODEL_959_REVISED,467.32,-48.6259,4671.115,0.04046847088315376
0.013644222006314,24.167164425858783,43.306455675574206,0.0,0,MODEL_119_REVISED,285.887,-16.3011,3769.657,0.040477171691864704
0.0131742937574411,22.13210645465296,44.66499729546859,0.0,0,MODEL_938_NATIVE,-51.2939,-26.7969,2674.731,0.04050277961127712
0.0129564798203813,22.112569006425662,45.10922036794853,0.0,0,MODEL_228_NATIVE,-45.2696,-29.8528,2726.185,0.04052384950137397
0.0111374982458087,23.51784978807298,48.872325290321584,0.0,0,MODEL_402_NATIVE,-27.7975,-17.4538,2643.936,0.04054259986234178
0.0150495782524289,20.90593026532473,41.626670414667934,0.0,0,MODEL_11_NATIVE,-38.9537,-31.1698,2675.084,0.04055196141994822
0.0131717398350824,21.93665793839677,44.724117918679184,0.0,0,MODEL_166_NATIVE,-43.6503,-30.2607,2677.943,0.040560171758782404
0.0158137601812245,19.96109613229024,40.68344511832913,0.0,0,MODEL_210_NATIVE,-40.1977,-28.1454,2672.025,0.040563579265595555
