DockQ,irms,Lrms,fnat,HDX_score,classification,HDX_time,Batch,zrank2_score,zrank_score,rosetta_score
0.1271603174664917,7.86583311463401,12.976629816771192,0.0461538461538461,0.0093838128744753,0,30,MODEL_787_NATIVE,-83.6551,-20.0196,-97.09
0.07057734719619,11.109108372357916,17.335087585598718,0.0,0.0093846460348512,0,30,MODEL_878_NATIVE,-98.1723,-40.4145,-235.738
0.3508626185299712,3.5761432244568905,6.786989175208248,0.2923076923076923,0.0093855204183027,1,30,MODEL_7_NATIVE,-196.213,-58.887,-245.924
0.0035463524197238,35.25163520257079,90.04713307064486,0.0,0.0093868323078499,0,30,MODEL_287_REVISED,1350.43,1.02424,2608.263
0.0894574802295807,9.421276344888032,15.62906083594393,0.0153846153846153,0.0093911082948144,0,30,MODEL_923_NATIVE,-63.3782,-30.2949,-244.435
0.0196413281433016,20.3161428357408,35.751373741883235,0.0,0.0093931036398855,0,30,MODEL_111_REVISED,-100.697,-39.1868,560.073
0.0657596886329307,10.819927593319012,21.77125180836027,0.0461538461538461,0.009403404570184,0,30,MODEL_609_REVISED,-79.2797,-46.3528,465.157
0.0050330772581933,28.86455485035932,75.8390905864835,0.0,0.0094068279162852,0,30,MODEL_121_REVISED,679.44,-3.91212,1600.076
0.0769535058202713,8.911843101979086,18.614223831125145,0.0307692307692307,0.0094080808162321,0,30,MODEL_910_NATIVE,-50.1681,-24.547,-259.357
0.3106556712989409,3.523548355598295,7.723155554406909,0.2307692307692307,0.0094109768330234,1,30,MODEL_395_NATIVE,-160.866,-48.9352,-216.059
0.0063020835485594,28.908417711513252,66.1953247799818,0.0,0.0094116151351624,0,30,MODEL_762_REVISED,-110.506,-49.0487,475.659
0.3313365802428322,3.5011147015360646,7.045282976703466,0.2461538461538461,0.0094158931618122,1,30,MODEL_771_NATIVE,-203.002,-61.5733,-241.591
0.3707654716498719,3.476492293328614,5.852054581152331,0.2769230769230769,0.0094190129905212,1,30,MODEL_966_NATIVE,-210.688,-54.2847,-248.175
0.3321726720988509,3.6135416031461807,6.456185015825528,0.2153846153846154,0.0094253657373118,1,30,MODEL_104_NATIVE,-188.376,-56.1188,-224.61
0.0085724929695626,23.433358430374184,57.15746541155169,0.0,0.0094287218502199,0,30,MODEL_422_REVISED,79.1178,-18.4111,783.002
0.0095342583588024,19.6714208394619,55.619852928362974,0.0,0.0094380670898613,0,30,MODEL_978_REVISED,29.9363,-44.9168,814.399
0.0810080699561305,7.080710195500373,16.996060306222883,0.0,0.0094447391271006,0,30,MODEL_549_NATIVE,-108.814,-59.7532,-254.576
0.3025217499493455,3.922499854451632,7.700722770292138,0.2307692307692307,0.0094479166215552,1,30,MODEL_589_NATIVE,-258.547,-76.2534,-249.841
0.3965164290575675,4.184605252544705,5.683097228194644,0.3846153846153846,0.0094535727901017,1,30,MODEL_308_NATIVE,-197.758,-65.22,-157.419
0.0900573442818115,9.110774730829068,16.33808874805722,0.0307692307692307,0.0094547121073871,0,30,MODEL_701_NATIVE,-127.235,-33.2424,-177.484
0.1269198558752523,9.039119895020892,12.30050297113102,0.0307692307692307,0.0094561874435822,0,30,MODEL_988_NATIVE,-120.515,-31.888,-194.117
0.3184775043528024,3.707429846689708,7.638570632287873,0.2615384615384615,0.009456524477421,1,30,MODEL_321_NATIVE,-179.088,-51.7691,-213.471
0.274435559303705,5.0744196705293225,9.098591598782717,0.2769230769230769,0.0094599554623653,1,30,MODEL_283_NATIVE,-136.829,-48.9525,-178.192
0.2889249895529693,4.436538616026357,7.470600323923815,0.2,0.0094605916578889,1,30,MODEL_960_NATIVE,-173.548,-45.1212,-158.969
0.010126432205791,19.3039545583769,53.77303241543586,0.0,0.00946278500444,0,30,MODEL_755_REVISED,16.5361,-57.3403,914.196
0.1295443378016144,8.863370558008452,12.110979182599715,0.0307692307692307,0.0094643117731957,0,30,MODEL_279_NATIVE,-141.293,-38.0008,-276.421
0.2931862430901274,4.142052950840856,7.479269803880753,0.2,0.0094755369958108,1,30,MODEL_264_NATIVE,-174.871,-57.6602,-253.27
0.3341983579394113,3.865549043717898,6.793868032605596,0.2615384615384615,0.0094914024612594,1,30,MODEL_159_NATIVE,-236.055,-74.636,-212.999
0.1071827336845791,7.77649073123274,15.814416748872135,0.0615384615384615,0.009500545646867,0,30,MODEL_393_NATIVE,-107.134,-35.8926,-170.813
0.0808970782432783,9.543429040124076,19.69294635163877,0.0615384615384615,0.0095053752848115,0,30,MODEL_238_NATIVE,-128.447,-30.3396,-196.609
0.0051226609875029,32.18571897819221,73.49109408010544,0.0,0.0095065317900293,0,30,MODEL_350_REVISED,123.002,-44.8145,1089.003
0.0050427603494626,25.888405421277117,77.84472330845358,0.0,0.0095080718562035,0,30,MODEL_172_REVISED,628.855,4.16605,2282.466
0.0854447963771193,9.850212719614808,15.393054386404376,0.0,0.0095142960769801,0,30,MODEL_112_NATIVE,-76.8375,-46.7679,-260.251
0.0080978111561945,23.146004984477408,59.3319394294366,0.0,0.0095210438625038,0,30,MODEL_924_REVISED,-45.0696,-35.0723,533.047
0.0809207589780863,9.481394805403342,16.844324672548982,0.0153846153846153,0.0095293222125674,0,30,MODEL_161_NATIVE,-61.2115,-21.4817,-201.075
0.0075752771109245,24.88838251644441,60.90289674095472,0.0,0.009532781953881,0,30,MODEL_621_REVISED,-126.344,-44.9613,462.255
0.3077518311137825,3.965297208264444,8.402569125545138,0.2923076923076923,0.0095343559769723,1,30,MODEL_206_NATIVE,-170.321,-62.7753,-259.7
0.3275270883542516,3.8757902632685233,6.851537314015075,0.2461538461538461,0.0095356135037239,1,30,MODEL_793_NATIVE,-237.064,-72.019,-250.353
0.2820565371509373,4.607838840249408,7.683069282036072,0.2,0.0095359426297678,1,30,MODEL_850_NATIVE,-145.358,-58.715,-230.377
0.3329229303442845,3.5566257879404053,7.370143425725652,0.2769230769230769,0.0095412053090801,1,30,MODEL_44_NATIVE,-201.245,-60.7043,-246.263
0.1020282413474236,7.762757576400967,15.15404789141387,0.0307692307692307,0.0095418321985811,0,30,MODEL_182_NATIVE,-121.7,-25.3419,-90.389
0.0480875448643763,14.511916620202864,21.637303274493892,0.0,0.0095482465575208,0,30,MODEL_475_NATIVE,-5.49519,-0.528255,-150.19
0.0085245864677773,23.04792574201885,57.540214856720645,0.0,0.0095632867702088,0,30,MODEL_670_REVISED,627.767,14.3072,1563.469
0.1357929372817246,7.897148653002732,12.651132406232964,0.0615384615384615,0.0095633306073281,0,30,MODEL_582_NATIVE,-105.552,-28.8665,-97.508
0.3787060192689653,3.809400476827717,5.846966469673871,0.3230769230769231,0.0095672374488759,1,30,MODEL_26_NATIVE,-231.327,-68.3371,-254.284
0.0852546736906457,8.34394875509537,15.799882864508742,0.0,0.0095672421326644,0,30,MODEL_758_NATIVE,-65.2929,-37.2131,-239.388
0.0168982449801086,20.61522285095275,48.29677161751334,0.0153846153846153,0.0095679727331827,0,30,MODEL_475_REVISED,195.133,-31.2161,1154.127
0.2193631547906297,5.200660514138563,9.242722746514657,0.123076923076923,0.00956815353402,0,30,MODEL_650_NATIVE,-139.288,-53.6557,-247.034
0.0674102191272124,12.001941665107312,17.73194437521609,0.0,0.0095690507155964,0,30,MODEL_434_NATIVE,-55.6188,-26.654,-256.647
0.1443446025642167,8.53223778710187,11.409991019449595,0.0461538461538461,0.0095709316488291,0,30,MODEL_780_NATIVE,-144.712,-38.934,-262.177
0.2687775266109586,5.269246712446978,9.029315304070511,0.2615384615384615,0.0095731456762217,1,30,MODEL_252_NATIVE,-169.169,-54.8465,-190.171
0.2163089523045156,5.202502821227921,9.12681235893602,0.1076923076923077,0.0095743616691502,0,30,MODEL_127_NATIVE,-125.755,-47.9178,-260.262
0.0991203539899764,6.522103132950517,15.476510335314318,0.0153846153846153,0.0095749114155869,0,30,MODEL_183_NATIVE,-135.021,-34.8486,-206.489
0.0041403992252935,29.25928960139153,85.44160796246827,0.0,0.0095760363042298,0,30,MODEL_746_REVISED,25.861,-7.95384,803.913
0.0306046119705927,16.739618174357023,28.096722000414225,0.0,0.0095761032045678,0,30,MODEL_153_NATIVE,-102.487,-38.6055,-228.404
0.118620788611585,8.69828395316961,13.101974414049264,0.0307692307692307,0.0095780105782917,0,30,MODEL_274_NATIVE,-137.432,-41.2117,-198.121
0.0391349459224529,17.376202361859715,26.292653837780115,0.0153846153846153,0.0095788895169291,0,30,MODEL_366_NATIVE,-32.7177,-20.9053,-248.093
0.2123270492164656,4.3948949428088335,11.633861480804446,0.1846153846153846,0.0095798330803338,0,30,MODEL_217_NATIVE,-186.168,-61.1363,-234.204
0.0035918420343658,36.98966152086849,88.5322221344331,0.0,0.0095825859651656,0,30,MODEL_122_REVISED,238.032,-49.0081,1236.93
0.0934470515804668,9.757035111035837,15.048820882154914,0.0153846153846153,0.0095826171027199,0,30,MODEL_294_NATIVE,-76.4596,-42.5238,-253.492
0.2205201218080967,5.683564642643621,9.247028405258174,0.1384615384615384,0.009584171091067,0,30,MODEL_612_NATIVE,-110.818,-45.3456,-242.799
0.0834978617978263,10.560322574094204,15.521092953390976,0.0,0.0095913767551819,0,30,MODEL_909_NATIVE,-116.726,-57.5427,-260.065
0.1191245251410677,7.56874634772002,12.855381516127377,0.0153846153846153,0.0095926203122847,0,30,MODEL_101_NATIVE,-71.0863,-38.3733,-261.761
0.0050359764447968,28.61720918360722,75.95676009025853,0.0,0.0095968818229821,0,30,MODEL_45_REVISED,170.245,-30.0184,1321.325
0.0050359764447968,28.61720918360722,75.95676009025853,0.0,0.0095968818229821,0,30,MODEL_45_REVISED,170.245,-30.0184,1321.325
0.005378789571695,28.04879656030844,73.25555802453997,0.0,0.0096143892511004,0,30,MODEL_674_REVISED,240.643,-31.984,1487.695
0.1069119646239394,7.936488869072409,13.422169808603057,0.0,0.009628589006643,0,30,MODEL_706_NATIVE,-68.2628,-32.2039,-263.237
0.1377893240036647,6.855090575151894,11.92481973690067,0.0307692307692307,0.0096289251070348,0,30,MODEL_565_NATIVE,-90.4524,-31.6479,-45.797
0.3157677916289491,4.057444475682182,6.99390212492296,0.2307692307692307,0.0096416503705643,1,30,MODEL_721_NATIVE,-158.171,-39.9444,-234.214
0.004229860603435,30.336519170233075,83.52274118738288,0.0,0.0096449201599313,0,30,MODEL_566_REVISED,-0.604154,-31.0385,870.739
0.3274181297022481,3.5499707482646934,7.394399852409935,0.2615384615384615,0.0096500030052499,1,30,MODEL_636_NATIVE,-188.781,-55.9917,-180.599
0.3371276123727003,3.70348246399964,5.54832190769055,0.1692307692307692,0.009651553819353,1,30,MODEL_126_NATIVE,-163.273,-55.5346,-221.976
0.2435922381478577,4.239101146250822,7.565650365915696,0.0615384615384615,0.0096516857257566,1,30,MODEL_383_NATIVE,-109.655,-42.4326,-254.166
0.0653207300747211,11.478666127140386,20.361717470593504,0.0307692307692307,0.0096526739437183,0,30,MODEL_134_NATIVE,-57.9792,-32.3721,-254.994
0.0924296780957521,6.964119905201214,17.73495789824329,0.0461538461538461,0.0096535703832838,0,30,MODEL_699_NATIVE,-119.915,-36.5317,-113.805
0.2499792206296499,4.245462810223417,8.491567177345265,0.1384615384615384,0.0096552576329756,1,30,MODEL_8_NATIVE,-138.806,-54.1067,-69.954
0.1139929167152078,8.65409218752672,12.598381310617937,0.0,0.0096571508527046,0,30,MODEL_162_NATIVE,-80.2451,-18.2848,-187.821
0.3158090608580582,4.390575068105453,6.766002683838392,0.2307692307692307,0.0096578853363441,1,30,MODEL_996_NATIVE,-170.232,-58.4279,-178.028
0.3321066915275283,3.990594875989816,7.229994706037973,0.2923076923076923,0.0096585281153229,1,30,MODEL_983_NATIVE,-180.427,-66.0146,-241.16
0.09004742174315,10.897251475803262,15.968775759037518,0.0307692307692307,0.0096633250460285,0,30,MODEL_509_NATIVE,-98.9029,-33.8225,-224.735
0.2846323598811361,3.836667519247034,9.213748482741414,0.2615384615384615,0.0096713206591986,1,30,MODEL_595_NATIVE,-172.325,-60.9493,-194.331
0.3326572894399578,3.5854618345256832,7.122683285637513,0.2615384615384615,0.0096782301887545,1,30,MODEL_597_NATIVE,-172.355,-53.9269,-108.782
0.2182482410246461,4.6395392976923615,9.95498680317661,0.1384615384615384,0.0096808541946871,0,30,MODEL_984_NATIVE,-137.834,-41.8963,-257.198
0.1143279576659159,9.19137216082841,12.475496461283312,0.0,0.0096849955252916,0,30,MODEL_735_NATIVE,-41.8653,-38.8253,-269.845
0.1375946137283511,8.271820559360114,12.407630006352,0.0615384615384615,0.0096872850050253,0,30,MODEL_725_NATIVE,-68.8985,-29.0062,-268.778
0.342924016320091,3.5672089227360253,7.141327784774537,0.2923076923076923,0.0096875451588903,1,30,MODEL_318_NATIVE,-187.245,-59.9119,-226.027
0.0093172356826219,23.43402734244896,54.35446865079822,0.0,0.0096885655586206,0,30,MODEL_269_REVISED,-16.8951,-46.4952,1187.936
0.1517542866031041,7.491260063761993,13.689607872234664,0.1384615384615384,0.0096892759616931,0,30,MODEL_792_NATIVE,-107.829,-35.5884,-262.993
0.0236440249311742,11.75278657543224,35.26592052295586,0.0,0.0096962220260705,0,30,MODEL_224_REVISED,-35.0433,-53.8919,1057.977
0.0111998200611439,20.64833486358861,49.76207227994728,0.0,0.0096987351795023,0,30,MODEL_751_REVISED,214.325,-23.7521,1601.967
0.1540827669046705,6.629436472194968,11.532608269762218,0.0615384615384615,0.009698959905715,0,30,MODEL_483_NATIVE,-127.919,-51.7228,-253.268
0.1916024530591349,4.243176628617129,11.0578986161014,0.0923076923076923,0.0096992958759123,0,30,MODEL_945_NATIVE,-103.33,-39.6556,-252.787
0.0999290867980935,6.780020232870967,15.22015556285418,0.0153846153846153,0.0096993868678624,0,30,MODEL_848_NATIVE,-171.842,-60.1835,-266.228
0.3114137904635838,3.699435722270511,7.98016691798021,0.2615384615384615,0.0097045270129281,1,30,MODEL_561_NATIVE,-167.518,-54.0139,-197.938
0.0758907322402355,10.351905861302612,16.631364482939876,0.0,0.0097101671314127,0,30,MODEL_907_NATIVE,-104.673,-51.134,-275.854
0.1309228194572612,7.73130064945338,13.141695730257442,0.0615384615384615,0.0097182790874667,0,30,MODEL_173_NATIVE,-118.649,-25.1671,-92.883
0.132493728502754,5.9592885877361015,12.766847482821326,0.0307692307692307,0.0097243179951448,0,30,MODEL_307_NATIVE,-119.269,-52.4659,-271.66
0.0351092314407641,16.49733542085654,25.91546086986565,0.0,0.0097249471007216,0,30,MODEL_351_NATIVE,-45.8832,-21.993,-256.194
0.327621842559248,4.327578242332496,8.137727911394913,0.3538461538461538,0.0097260303247902,1,30,MODEL_491_NATIVE,-132.617,-43.8537,-132.071
0.2502686911449192,4.243137440419679,8.478665450108727,0.1384615384615384,0.0097331067794398,1,30,MODEL_242_NATIVE,-135.076,-49.4662,-117.6
0.1359186561880802,5.757432503638608,14.073942472230293,0.0769230769230769,0.0097404434424276,0,30,MODEL_29_NATIVE,-193.384,-76.7526,-269.725
0.1010667471312098,7.239547664664945,14.264428480057989,0.0,0.0097407101986973,0,30,MODEL_604_NATIVE,-89.9378,-38.756,966.74
0.0067463182600665,23.459390418296824,66.30733850189243,0.0,0.0097411104630492,0,30,MODEL_445_REVISED,38.2789,-15.1893,578.201
0.3725758366845687,3.4723087324793247,6.199385787654784,0.3076923076923077,0.0097489418979999,1,30,MODEL_41_NATIVE,-224.277,-62.8072,-178.567
0.2549587180303159,4.23227231372818,8.775615744767464,0.1692307692307692,0.0097504982854536,1,30,MODEL_532_NATIVE,-135.288,-54.0278,-135.239
0.319776535499981,3.635405007592336,7.652690015726447,0.2615384615384615,0.0097574668338822,1,30,MODEL_888_NATIVE,-228.179,-75.0919,-250.515
0.0035144740406939,35.11774161172839,90.61517710609904,0.0,0.0097580739892833,0,30,MODEL_52_REVISED,355.281,-20.6911,946.014
0.0070467696051173,21.431268522872504,66.1036154342926,0.0,0.0097607972522944,0,30,MODEL_807_REVISED,66.7837,-37.012,846.445
0.0442088749087861,7.686464143549021,26.09248745896572,0.0,0.0097629372119521,0,30,MODEL_271_NATIVE,-2.65221,-6.30294,-228.638
0.0755089369928267,10.173061673398225,17.55807193718932,0.0153846153846153,0.0097632779047545,0,30,MODEL_798_NATIVE,-71.8344,-36.087,-265.155
0.2810223958682452,4.331180677370708,8.674909805443269,0.2461538461538461,0.0097741438554636,1,30,MODEL_838_NATIVE,-98.4065,-44.1424,-238.481
0.1448572340814662,5.257255710460379,14.659874840480107,0.1076923076923077,0.0097774749373855,0,30,MODEL_810_NATIVE,-53.045,-19.9111,-136.775
0.3400319054377891,3.569463118892169,7.040668145202642,0.2769230769230769,0.0097850980591321,1,30,MODEL_954_NATIVE,-174.479,-52.7325,-207.803
0.1017845442284265,10.310745629877784,13.475535492817412,0.0,0.0097853197972804,0,30,MODEL_124_NATIVE,-76.7428,-16.2742,-163.917
0.1619545289001425,6.112004772132352,14.346523434997346,0.1692307692307692,0.0097883025404393,0,30,MODEL_235_NATIVE,-139.356,-62.7183,-227.934
0.1020774127724322,7.681475334180845,15.178650854452238,0.0307692307692307,0.0097887391383639,0,30,MODEL_479_NATIVE,-134.968,-31.0477,-186.75
0.0401457027324072,13.92417364362493,24.306485815982075,0.0,0.0097957406277764,0,30,MODEL_709_REVISED,494.619,-38.0302,1598.397
0.0983257208029974,6.766121407324473,15.432842228798824,0.0153846153846153,0.0097992089163817,0,30,MODEL_868_NATIVE,-158.058,-55.6861,-207.423
0.2458006866500876,5.5041749368951,9.34253627973997,0.2153846153846154,0.0097995734413492,1,30,MODEL_826_NATIVE,-162.572,-56.4914,-242.743
0.0712676826658438,11.710013748576628,17.125350141922006,0.0,0.0098018441814755,0,30,MODEL_212_NATIVE,-64.5602,-22.81,-162.206
0.0725361593616774,9.903786341137014,17.260194110208158,0.0,0.0098023633000711,0,30,MODEL_863_NATIVE,-84.7407,-17.7549,-211.758
0.0934759554125418,10.442642891763745,14.332069045500722,0.0,0.0098062566788111,0,30,MODEL_39_NATIVE,-103.337,-31.5264,-257.144
0.02295790657971,16.830310031920572,33.35132480842812,0.0,0.0098072971700755,0,30,MODEL_209_NATIVE,-29.6999,-11.0962,-212.983
0.1003319495669042,9.189935774417975,14.35260421907182,0.0153846153846153,0.0098157351078569,0,30,MODEL_201_NATIVE,-32.7595,-12.548,427.6
0.3415755783419221,3.565699225497491,6.977223783303868,0.2769230769230769,0.0098304953519836,1,30,MODEL_588_NATIVE,-187.817,-53.363,-194.951
0.0251645136239394,11.851062172341924,33.725986125708985,0.0,0.0098332710139601,0,30,MODEL_904_REVISED,634.961,-22.3264,2390.386
0.1434720219570823,5.889966283287131,12.295866321592994,0.0461538461538461,0.0098389579213888,0,30,MODEL_140_NATIVE,-74.8881,-30.8834,-261.017
0.3466222423860676,3.5728253386184123,6.752395057692604,0.2769230769230769,0.0098503951329635,1,30,MODEL_516_NATIVE,-221.466,-69.6206,-247.082
0.1051088902888923,6.41525199099558,14.797197386171543,0.0153846153846153,0.0098521405628974,0,30,MODEL_336_NATIVE,-138.957,-51.5739,-233.762
0.2832574095361526,4.586492243926625,7.880542472612025,0.2153846153846154,0.009856024154112,1,30,MODEL_553_NATIVE,-147.624,-60.5784,-235.827
0.0365642184591835,14.388312029336602,25.65115731207588,0.0,0.0098566066828732,0,30,MODEL_642_NATIVE,-5.11129,-12.7599,-263.555
0.3699919669863677,3.470149855654621,6.097575892024323,0.2923076923076923,0.0098573297409789,1,30,MODEL_527_NATIVE,-195.47,-45.4197,-190.46
0.0734654517190967,9.60913824972408,17.182311372466128,0.0,0.0098590064862974,0,30,MODEL_962_NATIVE,-134.68,-34.5044,-245.064
0.3914005365302631,3.322761398942585,5.398039374325284,0.2923076923076923,0.0098640708501433,1,30,MODEL_335_NATIVE,-238.725,-66.9977,-231.591
0.2353976176809286,3.979658276981095,8.680568857313041,0.0923076923076923,0.0098691250119093,1,30,MODEL_385_NATIVE,-90.9638,-26.9096,-156.627
0.006518350041335,23.957155506861994,67.41162213774732,0.0,0.0098852068219453,0,30,MODEL_620_REVISED,-4.52242,-37.4278,695.897
0.2304669327294246,4.325503587162087,10.095584990113927,0.1692307692307692,0.009885949977979,1,30,MODEL_115_NATIVE,-204.845,-71.8865,-235.855
0.1043552274088749,8.247875937089772,13.594923538686317,0.0,0.009886801473853,0,30,MODEL_171_NATIVE,-97.3454,-35.3408,-116.496
0.0150484061610024,18.39401737114761,55.20964521025673,0.0153846153846153,0.0098868121227247,0,30,MODEL_932_REVISED,130.769,-36.9233,1380.277
0.3725251387796868,3.4753142303405755,5.374573571439004,0.2461538461538461,0.0098970770846085,1,30,MODEL_600_NATIVE,-167.632,-40.3864,-237.178
0.1081261432507516,7.249618956482428,15.244080484570912,0.0461538461538461,0.009900938165919,0,30,MODEL_376_NATIVE,-75.3371,-21.5683,-246.748
0.1048494555397003,9.52790088454737,13.288212635719049,0.0,0.0099014986417139,0,30,MODEL_912_NATIVE,-75.8325,-17.713,-158.171
0.0296588590429588,17.354132037395807,28.52349738260731,0.0,0.0099074676112523,0,30,MODEL_221_NATIVE,-80.4716,-10.5931,113.002
0.1240516436552104,8.888315087733151,11.72589226793282,0.0,0.0099090998745137,0,30,MODEL_775_NATIVE,-142.874,-47.8776,-168.276
0.0842955389932887,7.483153879247849,17.060062332806478,0.0153846153846153,0.0099156500021289,0,30,MODEL_430_NATIVE,-89.389,-27.2347,766.979
0.0034580379676741,31.39910661522035,94.07790886072064,0.0,0.0099201749561206,0,30,MODEL_355_REVISED,-18.89,-27.0198,795.472
0.0861669645095933,8.433938984219052,18.03928054983573,0.0461538461538461,0.0099207513792561,0,30,MODEL_963_NATIVE,-65.2924,-44.557,-263.934
0.0059243062052743,26.58003364875027,69.83519119988318,0.0,0.009921589750115,0,30,MODEL_169_REVISED,192.697,-39.215,1162.093
0.0043664548926192,28.871094497599437,82.88541287021901,0.0,0.0099229144701247,0,30,MODEL_64_REVISED,1107.31,20.3805,2612.48
0.0848620019230546,9.731326842834022,15.492249043357182,0.0,0.0099268532595927,0,30,MODEL_911_NATIVE,-79.7624,-39.5498,-242.96
0.1016904371697613,6.363974433122489,15.248972755547562,0.0153846153846153,0.0099347936280673,0,30,MODEL_756_NATIVE,-97.8872,-38.8639,-157.463
0.006181676035223,25.2116620762582,68.83848747579036,0.0,0.0099372226685824,0,30,MODEL_85_REVISED,75.8776,-24.5022,1245.711
0.0439035611112364,19.47348551975037,37.491037833732726,0.0769230769230769,0.0099373118104568,0,30,MODEL_115_REVISED,398.799,-44.7384,1617.675
0.0042337275938387,30.75968090565529,83.20314736270862,0.0,0.0099377919456347,0,30,MODEL_222_REVISED,179.282,-31.7507,1427.578
0.3208831277933491,3.8799696891421536,6.913450286411944,0.2307692307692307,0.0099476361883284,1,30,MODEL_329_NATIVE,-206.531,-64.7953,-194.612
0.0059329936981861,28.11605508279573,68.97126721148145,0.0,0.0099479527526065,0,30,MODEL_707_REVISED,192.99,-16.8246,1198.285
0.1377735270704454,7.520777357136849,11.341244231864476,0.0153846153846153,0.0099556677805599,0,30,MODEL_60_NATIVE,-51.1215,-17.8635,-68.205
0.004003446556644,30.87519734616331,86.08390518012415,0.0,0.0099558069711757,0,30,MODEL_637_REVISED,41.8546,-29.5207,1132.441
0.2167691212150697,4.670165430660844,10.0229728061051,0.1384615384615384,0.0099574295322556,0,30,MODEL_487_NATIVE,-141.272,-42.7073,-271.164
0.2893705697118131,3.639817825191383,8.372610680769913,0.2153846153846154,0.009962435994976,1,30,MODEL_300_NATIVE,-137.672,-47.7589,-249.994
0.2688034516674222,5.260312836148433,9.032177753280548,0.2615384615384615,0.0099637396088358,1,30,MODEL_551_NATIVE,-144.136,-45.6818,-217.365
0.1325765822104328,7.72906458217323,12.093391822371956,0.0307692307692307,0.0099646669831222,0,30,MODEL_270_NATIVE,-72.6252,-30.0085,-271.647
0.3495823706342486,3.573966078156194,7.066903869242297,0.3076923076923077,0.0099697557276743,1,30,MODEL_386_NATIVE,-201.455,-61.3937,-241.616
0.0046848110073116,25.79785773681142,81.7895436517259,0.0,0.0099753370694486,0,30,MODEL_812_REVISED,19.2059,-47.9316,1139.962
0.2312416950664308,4.565321108741583,9.541895949983552,0.1538461538461538,0.0099756382635223,1,30,MODEL_936_NATIVE,-192.675,-59.9146,-264.689
0.0046816434389019,32.5252381613816,77.38012907071169,0.0,0.0099784849745767,0,30,MODEL_221_REVISED,162.006,-39.9513,1257.291
0.100837369750107,6.679815735136357,15.16234247666682,0.0153846153846153,0.009980720940184,0,30,MODEL_618_NATIVE,-124.844,-42.4205,-175.219
0.0632015680549489,11.16043083717444,18.658724250298416,0.0,0.0099855337189,0,30,MODEL_539_NATIVE,-86.1851,-34.422,-236.536
0.0051499224382791,31.42858719513597,73.55791015134493,0.0,0.0099859778477042,0,30,MODEL_793_REVISED,195.687,-45.4027,1230.499
0.0697389461898832,9.945833534744825,17.724594528048087,0.0,0.0099888429830924,0,30,MODEL_309_NATIVE,-165.328,-51.9259,-159.034
0.0675377012654714,11.46119009405489,18.755838737375203,0.0153846153846153,0.0099960134186925,0,30,MODEL_413_NATIVE,-32.9974,-20.7681,-247.152
0.0678632462021264,18.51385538939798,24.847897500189514,0.0923076923076923,0.0099975043835738,0,30,MODEL_374_REVISED,1004.9,-30.5709,2082.966
0.0550574193938753,8.426122780110799,21.566249811187863,0.0,0.0100028079158706,0,30,MODEL_874_NATIVE,-112.854,-43.448,-252.989
0.0461786306411309,11.713014043152748,22.760174527177416,0.0,0.0100040277757747,0,30,MODEL_896_NATIVE,-84.423,-33.5417,-245.585
0.124027196568707,7.25202905855751,12.515122126525815,0.0153846153846153,0.0100069838191886,0,30,MODEL_644_NATIVE,-49.0,-29.1787,-267.591
0.0035644130409433,36.53755518233155,89.1404466192808,0.0,0.0100088190770475,0,30,MODEL_676_REVISED,264.453,-3.28047,986.515
0.0447320600110022,7.857330874203619,25.63793547366017,0.0,0.0100096202424188,0,30,MODEL_836_NATIVE,-18.5804,-10.9348,-227.3
0.0035227270147095,33.957049045637355,91.15235643324496,0.0,0.0100141477525859,0,30,MODEL_581_REVISED,157.205,25.8525,910.335
0.2261498587531031,4.8738059563548815,9.047170616539336,0.123076923076923,0.0100171521590236,0,30,MODEL_484_NATIVE,-152.876,-61.6918,-208.549
0.3620218762285252,4.23972292785444,5.592453089720506,0.2769230769230769,0.0100198192288077,1,30,MODEL_554_NATIVE,-163.808,-50.7874,-172.295
0.0779892247264045,9.216215766945815,16.578183861961023,0.0,0.0100236907562098,0,30,MODEL_389_NATIVE,-131.173,-37.6804,-207.549
0.150761206365661,6.996953392072391,13.45439993914771,0.123076923076923,0.0100240196650117,0,30,MODEL_628_NATIVE,-65.864,-18.7365,-67.96
0.0487983498453991,14.497787023395023,21.442206861357047,0.0,0.010027811345567,0,30,MODEL_148_NATIVE,-0.395111,2.61547,-259.359
0.0617918289287709,10.032563854268956,19.2254712317134,0.0,0.0100290130240785,0,30,MODEL_925_NATIVE,-124.651,-28.947,-177.542
0.006578138479808,23.812560113603823,67.12464731017327,0.0,0.010031869574367,0,30,MODEL_298_REVISED,17.9461,-39.5291,654.221
0.0661508919819933,9.865350634706289,18.400976440093164,0.0,0.010035088557571,0,30,MODEL_437_NATIVE,-162.881,-48.2679,-202.149
0.3344712530854377,4.438410048355727,6.8165593575428725,0.2923076923076923,0.0100353960881651,1,30,MODEL_197_NATIVE,-149.799,-47.403,-240.44
0.0045859517318399,30.438231963175365,79.383221955463,0.0,0.0100457020440028,0,30,MODEL_816_REVISED,233.203,-26.2457,1054.938
0.0900895179453747,7.084831086349344,15.669050028252473,0.0,0.0100502364739692,0,30,MODEL_145_NATIVE,-105.814,-55.2841,-217.488
0.0659060077703694,9.870280457756522,18.446341453546644,0.0,0.0100527184459569,0,30,MODEL_906_NATIVE,-152.291,-38.2547,-229.066
