DockQ,irms,Lrms,fnat,HDX_score,classification,HDX_time,Batch,zrank2_score,zrank_score,rosetta_score
0.7989839006234276,0.5760788445194724,3.046790608291699,0.639344262295082,0.0733475141841367,2,10000,MODEL_135_NATIVE,-218.709,-89.4598,-1252.097
0.7427051932223074,0.7776598844449598,4.458683691506647,0.6557377049180327,0.07335132596036,2,10000,MODEL_171_NATIVE,-199.186,-78.5495,-1249.33
0.0899913426686188,7.080393352765702,15.684497246382591,0.0,0.0733541696653896,0,10000,MODEL_294_NATIVE,-96.7323,-54.5741,-1228.756
0.8121966614273504,0.5729526455934043,2.702793244955024,0.6557377049180327,0.0734614650342309,3,10000,MODEL_163_NATIVE,-213.258,-90.9042,-1256.569
0.7977197911932854,0.6207945393576885,3.084236881904226,0.6557377049180327,0.0737053033439441,2,10000,MODEL_76_NATIVE,-232.278,-101.371,-1275.836
0.8578423154545743,0.525028992550062,1.704152352704415,0.7213114754098361,0.0739067287738444,3,10000,MODEL_39_NATIVE,-223.853,-87.1538,-1261.277
0.750749263176798,0.7122867977077995,3.62538836644668,0.5901639344262295,0.0739890478300182,2,10000,MODEL_763_NATIVE,-212.362,-90.8531,-1278.51
0.873102138654049,0.5292211557558487,2.0874560691131774,0.7868852459016393,0.0739974688232298,3,10000,MODEL_938_NATIVE,-245.695,-104.038,-1287.404
0.901209292206263,0.4515359536246029,1.5691878642946049,0.819672131147541,0.0741998456960542,3,10000,MODEL_212_NATIVE,-290.422,-125.2,-1247.97
0.7954977976714369,0.6606672640589182,3.653674753542796,0.7049180327868853,0.074219281162947,2,10000,MODEL_124_NATIVE,-213.609,-90.408,-1250.089
0.948935514128532,0.0876522749759506,0.4035964192419909,0.8524590163934426,0.0742264341691915,3,10000,MODEL_119_NATIVE,-278.344,-116.624,-1287.876
0.5391484306630915,1.6442552440763794,6.622835540298141,0.5409836065573771,0.0742296261513,2,10000,MODEL_393_NATIVE,-171.617,-72.2476,-1253.74
0.6541095272729462,1.0273019268103756,5.897294816897497,0.6065573770491803,0.0742390870663768,2,10000,MODEL_278_NATIVE,-171.573,-66.9202,-1237.881
0.8451195121052226,0.5247332487004354,1.4357567483014857,0.6721311475409836,0.0742594078502353,3,10000,MODEL_404_NATIVE,-230.834,-98.0036,-1236.302
0.7252693833876108,0.7966742758582809,4.822616854097523,0.639344262295082,0.0742815183586972,2,10000,MODEL_433_NATIVE,-191.583,-75.0397,-1266.936
0.9187700769206988,0.3054603963994428,0.72134047229465,0.8032786885245902,0.0742914604098127,3,10000,MODEL_478_NATIVE,-245.691,-98.6467,-1273.674
0.8828370568599594,0.5112755855379754,1.9639761897255112,0.8032786885245902,0.0742946085526747,3,10000,MODEL_459_NATIVE,-244.467,-101.661,-1284.01
0.7627535930788868,0.8042594846518931,2.4828252273553635,0.5901639344262295,0.0743087447721106,2,10000,MODEL_283_NATIVE,-212.006,-92.6562,-1264.258
0.6008739217819565,1.1775881686441796,6.562257855219484,0.5573770491803278,0.0743170374241994,2,10000,MODEL_543_NATIVE,-164.866,-65.0851,-1222.822
0.8782341923802606,0.5117852888895126,1.533361789901921,0.7704918032786885,0.07434597362741,3,10000,MODEL_85_NATIVE,-251.59,-104.663,-1212.871
0.7903824604778714,0.5975561377333318,3.537423372836258,0.6557377049180327,0.0743553097496571,2,10000,MODEL_461_NATIVE,-206.002,-77.9362,-1245.352
0.6345185156785704,1.1746243248307304,4.788545983880138,0.5245901639344263,0.0744170286996142,2,10000,MODEL_499_NATIVE,-204.698,-87.04,-1269.349
0.661040939589309,0.9852978012633568,5.857983424673889,0.6065573770491803,0.0744534970768582,2,10000,MODEL_1_NATIVE,-183.325,-74.5882,-1263.396
0.8862672716771051,0.5004396000747998,1.4406772377226842,0.7868852459016393,0.074468088136242,3,10000,MODEL_552_NATIVE,-253.372,-108.408,-1256.88
0.8735084786711408,0.5128615513036084,2.1795642937799853,0.7868852459016393,0.0744702998989113,3,10000,MODEL_51_NATIVE,-244.445,-103.659,-1271.241
0.5706370765898384,1.2509110800678227,7.462498768952851,0.5573770491803278,0.0744918684557039,2,10000,MODEL_616_NATIVE,-164.264,-64.5458,-1265.932
0.8724739585983562,0.4747088654249471,1.8587999345570052,0.7540983606557377,0.0744921493551,3,10000,MODEL_912_NATIVE,-245.133,-105.472,-1261.627
0.6645178509866202,1.0458992802452185,6.25709591331919,0.6721311475409836,0.0745392920557117,2,10000,MODEL_375_NATIVE,-184.443,-68.2393,-1251.75
0.6213659750806205,1.1441680240309433,6.811259569031217,0.6229508196721312,0.0745811271357912,2,10000,MODEL_73_NATIVE,-169.531,-61.937,-1253.71
0.9127697638714324,0.3005681504660755,0.8531694602436483,0.7868852459016393,0.0745916968575099,3,10000,MODEL_234_NATIVE,-260.25,-111.634,-1258.228
0.9497758484100096,0.258886601347839,0.7132688307555004,0.8852459016393442,0.0746706737838731,3,10000,MODEL_340_NATIVE,-240.179,-103.021,-1260.456
0.941142042440437,0.1889013432079347,0.9913940640777792,0.8524590163934426,0.0746859192270405,3,10000,MODEL_154_NATIVE,-248.672,-104.301,-1261.298
0.8888279834905398,0.4811904610678914,1.8124230157624552,0.8032786885245902,0.0746947329896739,3,10000,MODEL_150_NATIVE,-251.663,-105.25,-1278.587
0.8550423688162718,0.4912052454119643,2.433012570129994,0.7377049180327869,0.0747401826950562,3,10000,MODEL_677_NATIVE,-226.555,-99.2709,-1210.276
0.728714547852519,0.8668758114414268,4.719211699929039,0.6721311475409836,0.0747961946597951,2,10000,MODEL_676_NATIVE,-208.18,-88.9813,-1246.256
0.8758491766870794,0.5179509019516206,1.2149123823080912,0.7540983606557377,0.0748035418870551,3,10000,MODEL_737_NATIVE,-249.36,-107.959,-1275.022
0.8199492147121182,0.6549188343262523,1.9942720588244032,0.6721311475409836,0.0748074869913624,3,10000,MODEL_346_NATIVE,-239.368,-99.6826,-1269.794
0.9019677966376652,0.480577511541148,1.2351134612911807,0.819672131147541,0.0748442970444417,3,10000,MODEL_377_NATIVE,-259.799,-110.199,-1254.851
0.8651852009989508,0.5592395681163586,2.319303659314866,0.7868852459016393,0.0748510579474426,3,10000,MODEL_920_NATIVE,-245.71,-100.984,-1246.687
0.8692046936809964,0.5623282032134218,1.727270521849135,0.7704918032786885,0.0748696801416451,3,10000,MODEL_998_NATIVE,-268.283,-117.093,-1244.277
0.4698672458439088,1.6828994504832506,9.544945331325597,0.5245901639344263,0.0749102298493163,1,10000,MODEL_344_NATIVE,-152.951,-69.2804,-1261.426
0.9293214502781072,0.1443408505499927,0.6680772848696731,0.8032786885245902,0.0749300209196528,3,10000,MODEL_399_NATIVE,-271.508,-118.636,-1292.623
0.8958088651735073,0.4383862465419334,1.2377960789260003,0.7868852459016393,0.0749439204242695,3,10000,MODEL_703_NATIVE,-249.137,-105.198,-1283.368
0.0854595023303937,6.972746669104341,16.380325718897325,0.0,0.0750221725616805,0,10000,MODEL_86_NATIVE,-125.137,-63.3927,-1259.695
0.4565079337084932,2.024664814927169,8.111917615302866,0.4918032786885246,0.0751449069849553,1,10000,MODEL_984_NATIVE,-191.544,-84.1877,-1259.467
0.7839632458433407,0.6769896951584986,3.5849332829622926,0.6721311475409836,0.0752142495693899,2,10000,MODEL_987_NATIVE,-208.457,-89.1023,-1264.251
0.1161312125390699,6.233957237975258,13.182500261023833,0.0,0.075241509399958,0,10000,MODEL_28_NATIVE,-157.857,-58.8401,-1245.221
0.5394293478674653,1.442606183800799,7.822842476274544,0.5573770491803278,0.0753362467638732,2,10000,MODEL_505_NATIVE,-162.698,-71.6363,-1206.994
0.5386227250224324,1.4068749936650236,8.06102586482066,0.5573770491803278,0.0753615695451842,2,10000,MODEL_698_NATIVE,-160.513,-66.944,-1257.566
0.1139578202130452,5.36709807471486,13.996984782211175,0.0,0.0754129772644524,0,10000,MODEL_791_NATIVE,-73.5183,-32.9707,-1177.705
0.7108007381950107,0.9529386812981304,4.93606389706107,0.6721311475409836,0.0754162748808741,2,10000,MODEL_503_NATIVE,-221.201,-91.7912,-1253.659
0.7362211926142693,1.002833081219047,3.859949899922104,0.6885245901639344,0.0754243721897412,2,10000,MODEL_575_NATIVE,-230.855,-95.7868,-1249.511
0.5957483378849608,1.4431344581793797,5.425058405813298,0.5573770491803278,0.0754312417986806,2,10000,MODEL_914_NATIVE,-201.26,-86.7933,-1246.003
0.8283170427677681,0.4833039087698291,1.8224385439661777,0.6229508196721312,0.075479385085068,3,10000,MODEL_687_NATIVE,-206.127,-85.1261,-1248.955
0.6140152796982653,1.3315817443069486,4.585446745947523,0.5081967213114754,0.0755287101319858,2,10000,MODEL_477_NATIVE,-175.477,-79.4385,-1268.928
0.6778485140218639,1.084647717326868,4.641174138852879,0.6065573770491803,0.0755604389514729,2,10000,MODEL_657_NATIVE,-214.452,-91.2301,-1254.695
0.6770519048330229,1.138358594875685,4.597501409842977,0.6229508196721312,0.0756034499608492,2,10000,MODEL_620_NATIVE,-158.743,-63.3212,-1227.02
0.1033387826376161,5.021988463270494,15.635961113967085,0.0,0.075651253919879,0,10000,MODEL_441_NATIVE,-152.09,-58.0735,-1216.585
0.8683800551611629,0.503242713545508,1.530300138859109,0.7377049180327869,0.0756774866930386,3,10000,MODEL_222_NATIVE,-253.031,-110.697,-1272.41
0.7334216781752841,1.0285092759585912,3.825878862774494,0.6885245901639344,0.0756854414249575,2,10000,MODEL_947_NATIVE,-232.613,-96.2874,-1275.844
0.7191859106226506,1.08969537813241,4.275457595359314,0.7049180327868853,0.0757146682187712,2,10000,MODEL_259_NATIVE,-239.239,-99.0384,-1250.594
0.87743497559835,0.4983816271898829,2.0538171653913424,0.7868852459016393,0.0757356683933329,3,10000,MODEL_19_NATIVE,-253.244,-106.192,-1254.406
0.6761925320510597,1.2169070473905492,4.863390440135267,0.6721311475409836,0.0757980351872721,2,10000,MODEL_204_NATIVE,-245.195,-106.688,-1256.21
0.8766828053011771,0.4939266888093799,2.4274739759481525,0.8032786885245902,0.0758213812480967,3,10000,MODEL_803_NATIVE,-251.801,-110.257,-1274.084
0.8029946798830863,0.6939696091152397,2.8839931663910887,0.6885245901639344,0.0758289075010331,3,10000,MODEL_225_NATIVE,-208.655,-88.1953,-1249.302
0.6970112460002819,1.1585437165292105,4.348734097703328,0.6721311475409836,0.0758340108839809,2,10000,MODEL_116_NATIVE,-237.907,-103.672,-1269.241
0.6944279377424433,1.1852078256026002,4.740925840357931,0.7049180327868853,0.0759859147062037,2,10000,MODEL_368_NATIVE,-225.415,-94.4023,-1249.379
0.8832354868257277,0.4991858629230328,1.677119697768433,0.7868852459016393,0.0760123330951095,3,10000,MODEL_556_NATIVE,-252.1,-107.347,-1272.719
0.9183715604746472,0.3529263126433082,0.9408116957325992,0.819672131147541,0.0760176125288771,3,10000,MODEL_540_NATIVE,-247.888,-102.805,-1268.051
0.8626968125468387,0.5191243669348359,2.129261676827105,0.7540983606557377,0.0760208962382768,3,10000,MODEL_91_NATIVE,-239.772,-101.234,-1254.79
0.4106772203486709,1.9989270887023751,8.589978178785874,0.3770491803278688,0.0760341181867451,1,10000,MODEL_295_NATIVE,-128.932,-55.6586,-1163.808
0.6718830754887021,1.1734964885783992,5.043863003864406,0.6557377049180327,0.0760413305938632,2,10000,MODEL_751_NATIVE,-213.383,-86.5688,-1255.202
0.8338087237407272,0.5066213255316208,2.8505975103315384,0.7049180327868853,0.0760831412938019,3,10000,MODEL_606_NATIVE,-215.3,-96.5824,-1261.468
0.6261074932235523,1.3768582673544272,6.277485877037761,0.6885245901639344,0.076099541473281,2,10000,MODEL_937_NATIVE,-213.544,-88.5674,-1270.247
0.8691443264252658,0.4886483217191557,2.8318242230681085,0.8032786885245902,0.0761046334891524,3,10000,MODEL_628_NATIVE,-239.908,-103.324,-1285.12
0.8809076219516703,0.514594297581242,2.0556728907042863,0.8032786885245902,0.0761281059819092,3,10000,MODEL_486_NATIVE,-250.816,-106.183,-1278.258
0.7431154042958478,0.9967399183134964,3.610889914418506,0.6885245901639344,0.0761326175499237,2,10000,MODEL_148_NATIVE,-228.904,-93.9379,-1255.891
0.9436090763433032,0.1883386193094618,0.6665303069501739,0.8524590163934426,0.0761438639309518,3,10000,MODEL_445_NATIVE,-251.984,-110.675,-1277.169
0.7008229025854135,1.121772265147727,4.178047006713154,0.6557377049180327,0.0761515042141822,2,10000,MODEL_21_NATIVE,-211.689,-85.2274,-1253.621
0.6807131124059268,1.1797239698712956,5.308750822785527,0.7049180327868853,0.0761758074914685,2,10000,MODEL_427_NATIVE,-232.453,-96.6723,-1256.02
0.6597918127905691,1.2764056779411754,5.638286382385245,0.7049180327868853,0.0762327101918545,2,10000,MODEL_908_NATIVE,-235.728,-98.1943,-1264.438
0.900953664691596,0.3738561401422033,1.3760384957493483,0.7868852459016393,0.0762538048522797,3,10000,MODEL_566_NATIVE,-254.749,-105.371,-1258.059
0.8349771674276839,0.635476092057898,2.2265662918609674,0.7213114754098361,0.0762668898958587,3,10000,MODEL_243_NATIVE,-213.837,-89.2073,-1260.141
0.8721903302726615,0.504206737403837,1.2023270469251557,0.7377049180327869,0.076282709105564,3,10000,MODEL_734_NATIVE,-242.324,-94.3104,-1242.3
0.8797668634076893,0.5354861124802044,1.969281278958069,0.8032786885245902,0.076301629207921,3,10000,MODEL_438_NATIVE,-259.434,-109.457,-1287.698
0.8390876087902507,0.6132659527332882,2.163322006106496,0.7213114754098361,0.0763461141149294,3,10000,MODEL_211_NATIVE,-222.505,-93.3286,-1255.241
0.7564759305526924,0.8191737165506061,3.194978435099088,0.6229508196721312,0.0763577339486741,2,10000,MODEL_913_NATIVE,-225.543,-93.0084,-1243.152
0.9202748366738212,0.3346433612720182,0.9142160531204548,0.819672131147541,0.0763840685059688,3,10000,MODEL_112_NATIVE,-254.766,-113.454,-1270.523
0.9122036013017352,0.3332397824560172,1.2029062688643657,0.8032786885245902,0.0763918039978007,3,10000,MODEL_406_NATIVE,-241.701,-104.96,-1251.711
0.7037218102571834,1.1353355889938483,3.302655595459632,0.6065573770491803,0.0764894751107738,2,10000,MODEL_457_NATIVE,-184.55,-75.6855,-1249.82
0.8702542760870369,0.5391461906754381,1.851955982700509,0.7704918032786885,0.0765078003850443,3,10000,MODEL_570_NATIVE,-261.19,-108.44,-1274.184
0.6946133342780612,1.1247505720658515,4.624477059740286,0.6721311475409836,0.076537691968746,2,10000,MODEL_643_NATIVE,-237.21,-99.634,-1215.555
0.7330399166029132,1.0244743394891491,3.864774534835174,0.6885245901639344,0.0765424004894678,2,10000,MODEL_232_NATIVE,-228.229,-95.3052,-1262.069
0.7477740315469875,0.9791089255489588,3.5205961139314663,0.6885245901639344,0.0765606601045752,2,10000,MODEL_456_NATIVE,-221.876,-93.2599,-1232.328
0.9281150460658376,0.2758291259438803,1.183327397729567,0.8360655737704918,0.0765992929118686,3,10000,MODEL_442_NATIVE,-253.735,-110.719,-1254.494
0.162187941536662,4.356864934954337,11.2307709757927,0.0163934426229508,0.0766305375918408,0,10000,MODEL_994_NATIVE,-108.388,-37.0554,-1230.342
0.1027654245288079,6.072936209052319,14.691229652982829,0.0,0.0766430375879018,0,10000,MODEL_864_NATIVE,-120.899,-46.8262,-1232.429
0.9215639305611872,0.2426705228139187,0.9786065657188576,0.8032786885245902,0.0766445496168371,3,10000,MODEL_256_NATIVE,-231.779,-98.8566,-1270.642
0.8895081897167803,0.4726349892481142,1.4438710385635838,0.7868852459016393,0.0766504327740309,3,10000,MODEL_469_NATIVE,-260.416,-110.853,-1261.364
0.8686440259033743,0.5460764963215344,1.898919064075128,0.7704918032786885,0.0766638920988451,3,10000,MODEL_141_NATIVE,-261.028,-111.637,-1276.644
0.8993204060257911,0.3348614945873021,1.3627585883642563,0.7704918032786885,0.0766789948004097,3,10000,MODEL_396_NATIVE,-266.357,-115.874,-1234.272
0.8826462529531839,0.5259663971214582,1.4808313688540682,0.7868852459016393,0.0766818157548679,3,10000,MODEL_471_NATIVE,-254.483,-109.542,-1240.887
0.8824015820256275,0.4194626386489549,1.1498969407500763,0.7377049180327869,0.0766833818043743,3,10000,MODEL_57_NATIVE,-249.974,-99.6768,-1258.973
0.8618366137500274,0.598958027755398,2.2199991371343133,0.7868852459016393,0.0766844865443172,3,10000,MODEL_546_NATIVE,-245.019,-102.093,-1268.216
0.8957528118044733,0.4464029551666351,1.610601048569987,0.8032786885245902,0.0766934326394634,3,10000,MODEL_50_NATIVE,-243.66,-102.693,-1267.729
0.8330044058272382,0.474374856126783,2.543741309626224,0.6721311475409836,0.0766975870060711,3,10000,MODEL_709_NATIVE,-207.031,-92.3535,-1238.841
0.6968578167364812,1.0941331200661453,4.916226371429588,0.6885245901639344,0.0767097556596803,2,10000,MODEL_337_NATIVE,-237.209,-101.589,-1256.301
0.6600815790419619,1.2477135641245405,5.773719004009848,0.7049180327868853,0.0767291324914296,2,10000,MODEL_77_NATIVE,-219.011,-91.498,-1244.851
0.8069444120602228,0.7444984827409483,2.6144554930005603,0.7049180327868853,0.0767478818320898,3,10000,MODEL_467_NATIVE,-220.063,-91.2811,-1254.649
0.8890398672557955,0.4996043051966918,1.2114346520596344,0.7868852459016393,0.0767600300712672,3,10000,MODEL_541_NATIVE,-261.203,-110.665,-1279.49
0.899928589980236,0.4578917089326388,1.6102623315195077,0.819672131147541,0.0767757502545604,3,10000,MODEL_338_NATIVE,-260.371,-110.249,-1267.591
0.7013414115834803,1.1021644952675735,4.696614840802633,0.6885245901639344,0.076776245384655,2,10000,MODEL_714_NATIVE,-232.378,-96.6559,-1241.785
0.7324579614093,0.9974141282592583,3.821828305809301,0.6721311475409836,0.0767785968430299,2,10000,MODEL_249_NATIVE,-228.752,-94.1307,-1256.374
0.9388075341517924,0.2212175352171166,1.0400034150654405,0.8524590163934426,0.076807303066594,3,10000,MODEL_418_NATIVE,-266.032,-112.42,-1266.267
0.6891121276809277,1.1537406491533415,3.586426311119095,0.5901639344262295,0.0768092692063533,2,10000,MODEL_833_NATIVE,-180.797,-74.2424,-1254.287
0.1002399669181247,6.117105712958032,14.961815495566324,0.0,0.0768424783343479,0,10000,MODEL_190_NATIVE,-102.25,-35.0119,-1237.671
0.9111806744603742,0.4385646487780348,1.3263936436107804,0.8360655737704918,0.0768780368726051,3,10000,MODEL_941_NATIVE,-265.085,-119.695,-1257.291
0.6325641187226334,1.3060151337986765,6.144919876060478,0.6721311475409836,0.0768856362409088,2,10000,MODEL_410_NATIVE,-213.969,-92.5713,-1243.207
0.698650685386471,1.0951781687738258,4.840169816216207,0.6885245901639344,0.0769340542507911,2,10000,MODEL_531_NATIVE,-236.42,-98.4564,-1210.871
0.6397868684339278,1.2847324813528962,6.182659792361415,0.6885245901639344,0.0769493595756262,2,10000,MODEL_342_NATIVE,-214.618,-93.1955,-1285.202
0.6463405887898371,1.2788911746648033,5.94609791778829,0.6885245901639344,0.0769592045721883,2,10000,MODEL_752_NATIVE,-227.622,-94.3632,-1284.709
0.8699756159748014,0.5508303174630711,1.7739583219664992,0.7704918032786885,0.0769668271462247,3,10000,MODEL_195_NATIVE,-246.38,-102.888,-1269.064
0.899269994352378,0.3254884174274742,1.4350523610969683,0.7704918032786885,0.0769709018001092,3,10000,MODEL_679_NATIVE,-257.357,-110.879,-1269.989
0.918883388313482,0.2533079964351982,1.179805936912527,0.8032786885245902,0.0770368762259876,3,10000,MODEL_113_NATIVE,-224.672,-100.163,-1259.557
0.9381509153953536,0.2334353868855344,1.0259843371551416,0.8524590163934426,0.0770497137028866,3,10000,MODEL_383_NATIVE,-259.706,-110.005,-1234.794
0.90653230950138,0.3379763495970011,1.6275507748691382,0.8032786885245902,0.0770649964314788,3,10000,MODEL_357_NATIVE,-242.043,-103.294,-1267.333
0.3443576966757832,2.719687539035433,7.884110225555781,0.2622950819672131,0.0770732162548737,1,10000,MODEL_619_NATIVE,-124.823,-52.959,-1234.107
0.9107920248774763,0.3695653270752906,1.0008530204204191,0.8032786885245902,0.0770945327875047,3,10000,MODEL_103_NATIVE,-248.139,-109.77,-1253.93
0.9312874511413222,0.1773957880557307,0.9374118913124194,0.819672131147541,0.0771425394764905,3,10000,MODEL_775_NATIVE,-264.138,-112.295,-1245.996
0.8699598128375078,0.370704575792905,1.6772609524183435,0.7049180327868853,0.077206643710427,3,10000,MODEL_953_NATIVE,-220.503,-95.1096,-1244.851
0.9041523755545908,0.3631419700700516,1.1849407454668868,0.7868852459016393,0.077256988443951,3,10000,MODEL_957_NATIVE,-263.222,-110.654,-1261.107
0.8740643377463453,0.3870429136126692,1.6589944521654296,0.7213114754098361,0.07727198798315,3,10000,MODEL_184_NATIVE,-263.203,-109.57,-1278.79
0.1138177805368825,6.304198264679425,13.368950547903818,0.0,0.0773456485452165,0,10000,MODEL_182_NATIVE,-153.306,-62.1165,-1225.899
0.8963135720532439,0.4388552683988256,1.6304879964582106,0.8032786885245902,0.0773479899236293,3,10000,MODEL_173_NATIVE,-256.222,-116.699,-1246.425
0.3857429387114258,2.503049828164002,10.74753985975904,0.5081967213114754,0.0773511242867086,1,10000,MODEL_422_NATIVE,-188.828,-89.9593,-1252.0
0.913994741688736,0.2348902385311687,1.2438906059881556,0.7868852459016393,0.0773997186322718,3,10000,MODEL_682_NATIVE,-285.294,-127.473,-1256.581
0.1362576809420649,4.362930202180683,13.966626499483688,0.0327868852459016,0.0774596978968365,0,10000,MODEL_25_NATIVE,-81.6687,-33.3666,-1211.607
0.4085209897032509,2.3264625669924306,9.5869763200663,0.4918032786885246,0.0774789108381022,1,10000,MODEL_834_NATIVE,-179.626,-78.4158,-1247.979
0.5413878281796963,1.5892858968656984,5.862712705919077,0.4754098360655737,0.0775329046190866,2,10000,MODEL_527_NATIVE,-146.405,-60.9167,-1219.999
0.5484657882560368,1.4711815427677344,7.016886210563624,0.5409836065573771,0.0775912717483008,2,10000,MODEL_263_NATIVE,-173.426,-73.6332,-1252.29
0.1260468442629392,5.821396131265296,12.509031233107336,0.0,0.0776092596217706,0,10000,MODEL_89_NATIVE,-139.348,-49.3294,-1223.621
0.8897621880564751,0.4193673384474424,1.4613187879742175,0.7704918032786885,0.077609822450305,3,10000,MODEL_43_NATIVE,-240.998,-100.63,-1275.369
0.3732864932245689,2.5471015881860835,11.478440077487752,0.5081967213114754,0.0776162066768375,1,10000,MODEL_951_NATIVE,-188.14,-87.0879,-1269.005
0.1080893972421439,6.527360857486694,13.832283771439904,0.0,0.077720163447795,0,10000,MODEL_178_NATIVE,-66.4539,-44.2035,-1238.651
0.1262420925636568,4.482379516473952,14.27967941912421,0.0163934426229508,0.0777238821176887,0,10000,MODEL_160_NATIVE,-145.91,-61.022,-1213.141
0.8655257011269337,0.3798989493638016,1.5372091520843345,0.6885245901639344,0.0778525474106998,3,10000,MODEL_939_NATIVE,-247.225,-105.899,-1227.305
0.1215412706819493,5.0146614358409405,14.11595932839138,0.0163934426229508,0.0778602708553388,0,10000,MODEL_244_NATIVE,-98.5239,-41.0218,-1231.183
0.8984655433980757,0.4795016140862573,1.054903313324886,0.8032786885245902,0.0778623330388763,3,10000,MODEL_251_NATIVE,-253.851,-107.897,-1271.321
0.861005564103901,0.4995912485008807,2.353923328962025,0.7540983606557377,0.0778946764564594,3,10000,MODEL_380_NATIVE,-240.542,-105.966,-1263.659
0.1148678427165373,6.256220899357232,13.292079413831836,0.0,0.0778989046401112,0,10000,MODEL_4_NATIVE,-158.444,-60.6476,-1263.192
0.5035982376016959,1.8596184097405093,5.692132859322657,0.4262295081967213,0.07790907092239,2,10000,MODEL_600_NATIVE,-118.2,-51.0039,-1235.537
0.1140839342947771,6.335918963420554,13.326516312345388,0.0,0.0779243201277041,0,10000,MODEL_333_NATIVE,-148.321,-54.8374,-1245.019
0.2123869615902648,4.026226215483763,8.803032198645829,0.0327868852459016,0.0779637828920011,0,10000,MODEL_814_NATIVE,-63.6689,-36.8231,-1208.412
0.3778182778333425,2.4837494010323606,10.987529601377805,0.4918032786885246,0.0779963893319846,1,10000,MODEL_49_NATIVE,-188.805,-82.6134,-1268.261
0.4468937174786061,2.2447516370657525,6.395068689459974,0.3934426229508196,0.0780071456318793,1,10000,MODEL_381_NATIVE,-145.305,-68.2788,-1242.037
0.8579795741087328,0.5226140854665231,2.6453592447846965,0.7704918032786885,0.0780103738505917,3,10000,MODEL_799_NATIVE,-233.405,-101.922,-1264.791
0.0620477650583989,7.566413674932997,20.36772752293513,0.0,0.0780130225222423,0,10000,MODEL_359_NATIVE,-30.5646,-18.0447,-1218.036
0.3444853326791654,2.576751247702989,8.198370744583126,0.2622950819672131,0.0780148833623125,1,10000,MODEL_849_NATIVE,-92.0276,-38.0527,-1200.836
0.4462026175234612,2.136302854901845,7.201081368016609,0.4262295081967213,0.0780860593977228,1,10000,MODEL_785_NATIVE,-92.1845,-50.116,-1235.273
0.1045233094393938,6.33327782224819,14.323055550240198,0.0,0.0780881625499798,0,10000,MODEL_9_NATIVE,-47.8317,-5.84439,-1205.74
0.1301990243754273,5.551930023285382,12.318036351625713,0.0,0.0780911971420084,0,10000,MODEL_79_NATIVE,-148.263,-51.6098,-1226.01
0.2097021313790174,3.989192349205329,8.982071365874171,0.0327868852459016,0.0780934626976944,0,10000,MODEL_466_NATIVE,-75.002,-40.5516,-1210.456
0.1151092800861296,5.282961486852823,13.950844002015296,0.0,0.0781043768356475,0,10000,MODEL_927_NATIVE,-116.63,-50.6702,-1232.627
0.0851652365893377,6.123017867376676,21.673411088024125,0.0655737704918032,0.0781115634281281,0,10000,MODEL_897_NATIVE,-132.685,-59.9027,-1190.231
0.3587277089360985,2.7101119525643864,12.474143322776852,0.5245901639344263,0.0781531155898222,1,10000,MODEL_297_NATIVE,-185.955,-82.0736,-1220.932
0.3866224681269257,2.5119011326138283,10.298337952844268,0.4918032786885246,0.0781568826889984,1,10000,MODEL_959_NATIVE,-198.566,-86.4786,-1263.933
0.5363881088071305,1.6367729576968404,5.867497051514296,0.4754098360655737,0.0781585999087171,2,10000,MODEL_892_NATIVE,-151.337,-65.6495,-1241.889
0.8864580447979143,0.4283503068019726,1.9929970474691925,0.7868852459016393,0.0781731663481075,3,10000,MODEL_631_NATIVE,-258.21,-115.101,-1260.031
0.8906593487104093,0.3980423117215061,1.9319601319399025,0.7868852459016393,0.0781754331216017,3,10000,MODEL_562_NATIVE,-232.604,-103.868,-1255.673
0.3936305740019545,2.4297108125464955,10.130798851179083,0.4918032786885246,0.0782541535727389,1,10000,MODEL_865_NATIVE,-194.498,-81.9383,-1261.612
0.1131251187864534,6.465729578031931,13.90908942219754,0.0163934426229508,0.0783403649365619,0,10000,MODEL_778_NATIVE,-53.8763,-22.9966,-1228.657
0.3965202312793003,2.4121612037816043,10.356254139356713,0.5081967213114754,0.0783542503132413,1,10000,MODEL_696_NATIVE,-204.768,-89.3907,-1266.476
0.1574315281185381,4.057722263737427,12.411187610764,0.0327868852459016,0.0783593213747527,0,10000,MODEL_933_NATIVE,-151.531,-63.9379,-1226.903
0.1271513698199754,5.651309154728356,12.515984867825098,0.0,0.0784869947136284,0,10000,MODEL_140_NATIVE,-152.805,-58.057,-1265.581
0.1219536459925811,4.658780514907576,15.161399382025314,0.0327868852459016,0.0784901966817667,0,10000,MODEL_100_NATIVE,-138.411,-48.2836,-1218.02
0.1314421651430532,5.815587213000377,12.058338027441026,0.0,0.0785396945106941,0,10000,MODEL_621_NATIVE,-103.475,-36.8701,-1232.303
0.1755407170825064,4.116240407332993,10.563697861207135,0.0163934426229508,0.0785779523192072,0,10000,MODEL_130_NATIVE,-105.146,-55.1287,-1226.486
0.2129814251494297,3.997823701159815,8.79845211776974,0.0327868852459016,0.0785960416335152,0,10000,MODEL_932_NATIVE,-67.7846,-40.3906,-1231.17
