DockQ,irms,Lrms,fnat,HDX_score,classification,HDX_time,Batch,zrank2_score,zrank_score,rosetta_score
0.142394612919765,6.927570820606921,12.350334598547308,0.0609756097560975,0.0957948885547398,0,3000,MODEL_962_NATIVE,-94.6427,-45.225,-24.979
0.2242585758472612,4.406447686987282,11.29376843666033,0.2073170731707317,0.0958107636178347,0,3000,MODEL_372_NATIVE,-111.296,-47.5452,27.778
0.3623892213012165,2.6068230832652994,6.498541634371989,0.2073170731707317,0.0959020386672315,1,3000,MODEL_403_NATIVE,-129.014,-63.6348,-58.367
0.3978202591332862,2.4049788969226027,5.972186558074161,0.2439024390243902,0.0959071966127055,1,3000,MODEL_524_NATIVE,-166.626,-75.6097,-17.963
0.2931432618141437,4.129308970503306,8.592919946748214,0.2682926829268293,0.0959547253952293,1,3000,MODEL_770_NATIVE,-162.538,-73.6693,-48.744
0.2944590782258378,4.133584265740505,8.521712693097806,0.2682926829268293,0.0959584809015708,1,3000,MODEL_115_NATIVE,-167.715,-65.3593,-61.45
0.2895140955901228,4.253612911135756,8.892352998998822,0.2804878048780488,0.0960009870031104,1,3000,MODEL_30_NATIVE,-197.158,-73.9242,-14.2
0.3134813210681574,3.899926040384742,7.417840687872414,0.2439024390243902,0.0960383410676849,1,3000,MODEL_76_NATIVE,-201.037,-81.6509,-28.501
0.5037175858919638,2.098463551569133,4.155031580732055,0.3658536585365853,0.0960663374579636,2,3000,MODEL_508_NATIVE,-163.097,-79.769,72.303
0.1943732541227211,5.541944906036338,11.126740160366936,0.1463414634146341,0.0960869914770017,0,3000,MODEL_859_NATIVE,-123.714,-46.0186,-59.065
0.2889609270446337,4.041170895461314,7.678141340490568,0.1951219512195122,0.0961438816147654,1,3000,MODEL_816_NATIVE,-166.244,-64.2443,-22.099
0.1123334325092516,4.945214858437184,14.615372412717829,0.0,0.0961444196543243,0,3000,MODEL_238_NATIVE,-64.6947,-48.6612,-46.325
0.3935018324042258,2.621156668226619,6.528993339355079,0.3048780487804878,0.0961730332037963,1,3000,MODEL_802_NATIVE,-150.732,-72.92,-49.654
0.4469586855204006,2.5100842748533814,5.247130776279942,0.3536585365853658,0.096173676367457,1,3000,MODEL_247_NATIVE,-133.259,-53.9035,-101.047
0.3486343677712115,3.1270682923497835,7.257554772557823,0.2804878048780488,0.0961931297168634,1,3000,MODEL_821_NATIVE,-115.393,-51.8335,-54.22
0.3114221549059747,3.999450756456127,8.194945335700307,0.2926829268292683,0.0961946181728392,1,3000,MODEL_236_NATIVE,-187.262,-77.4836,-53.795
0.3486134903352085,2.864008033289008,6.102832286442449,0.1707317073170731,0.0962909873988056,1,3000,MODEL_294_NATIVE,-64.111,-27.5929,-45.73
0.4986351909640548,2.1013601577789136,4.187498533556236,0.3536585365853658,0.096364075882083,2,3000,MODEL_837_NATIVE,-169.716,-83.0703,50.787
0.2864972144001468,3.838249837121123,7.591669410423938,0.1707317073170731,0.0963845080745319,1,3000,MODEL_18_NATIVE,-150.534,-64.959,-49.945
0.3043037289531519,3.874816804597551,7.865992269089887,0.2439024390243902,0.0963971564514247,1,3000,MODEL_434_NATIVE,-154.092,-61.6424,-25.725
0.2085688971664628,4.554053601838504,9.780902150973054,0.0975609756097561,0.096404968312273,0,3000,MODEL_847_NATIVE,-75.055,-33.9139,-43.575
0.6498123951210075,1.4449859764306645,3.109294446614062,0.5487804878048781,0.0964787549301119,2,3000,MODEL_444_NATIVE,-213.482,-84.3001,-14.129
0.4886617670765119,2.028328690533493,4.792534055441415,0.3536585365853658,0.0965027939288207,1,3000,MODEL_331_NATIVE,-135.812,-65.2617,-40.429
0.4434787108237458,2.521792292570713,5.200457420055527,0.3414634146341463,0.0965114842291528,1,3000,MODEL_156_NATIVE,-133.277,-53.5408,-118.223
0.3116410672517011,3.914813981816794,8.06215139159366,0.2804878048780488,0.0965241622927384,1,3000,MODEL_11_NATIVE,-166.381,-71.6762,-27.288
0.3516548303746673,2.8830480490192576,6.281031066537793,0.1951219512195122,0.0965414683655575,1,3000,MODEL_782_NATIVE,-117.353,-61.7417,-91.36
0.1718741025857809,5.62130431122898,13.280113790284084,0.1585365853658536,0.0965978396765162,0,3000,MODEL_987_NATIVE,-68.4021,-35.5045,-80.175
0.295263127858155,3.99644810084207,8.192632844334327,0.2439024390243902,0.0966073493016539,1,3000,MODEL_791_NATIVE,-150.766,-63.6174,-64.421
0.150521691199425,6.113002902776743,12.345273391736251,0.073170731707317,0.0966155505616887,0,3000,MODEL_915_NATIVE,-107.454,-60.1267,-13.124
0.2978480699751504,3.964251563230864,8.094840110236838,0.2439024390243902,0.09663644671072,1,3000,MODEL_569_NATIVE,-173.666,-67.0671,-63.421
0.1070142422029257,7.455300221592578,15.406577755876413,0.048780487804878,0.0966815435065551,0,3000,MODEL_488_NATIVE,-134.99,-56.6654,-81.649
0.2668358508069148,4.322213661844153,8.963061111387729,0.2195121951219512,0.0966999160543706,1,3000,MODEL_528_NATIVE,-111.36,-44.7463,74.974
0.1378329094326106,4.522663732129783,13.704600641546747,0.0365853658536585,0.0967185655168886,0,3000,MODEL_790_NATIVE,-44.1084,-38.8084,-123.34
0.4402099982218304,2.5145387583589565,5.023937628609699,0.3170731707317073,0.0967746432944801,1,3000,MODEL_62_NATIVE,-116.729,-47.3276,-157.729
0.052927798971504,11.550323623095316,21.9888091795556,0.0121951219512195,0.0968202953459525,0,3000,MODEL_67_NATIVE,-81.5595,-39.7906,-4.136
0.2929613574586151,3.9829559149221607,8.118194741815708,0.2317073170731707,0.0969000243516267,1,3000,MODEL_704_NATIVE,-165.975,-68.7727,-52.693
0.3937569646897427,2.9466845786434384,5.95738794039076,0.3048780487804878,0.096935444046553,1,3000,MODEL_722_NATIVE,-175.092,-64.3595,-13.066
0.1884314776641566,5.103647756615034,10.141724192559275,0.073170731707317,0.0969740626522342,0,3000,MODEL_741_NATIVE,-84.9389,-34.2834,-65.998
0.091064069138517,7.79667180564277,15.230271296883611,0.0,0.0970926622076901,0,3000,MODEL_133_NATIVE,-95.2672,-34.2107,61.818
0.3503786455015092,3.190329732787121,8.02641577943645,0.3414634146341463,0.0971382893250825,1,3000,MODEL_143_NATIVE,-132.428,-63.4335,-127.772
0.2982386720619704,3.9030964682388696,7.935262565076559,0.2317073170731707,0.0972256178756117,1,3000,MODEL_586_NATIVE,-167.579,-65.8435,-62.964
0.2850686275357634,4.12248341520073,8.808288380779809,0.2560975609756097,0.097249950887774,1,3000,MODEL_527_NATIVE,-177.805,-74.1635,-26.772
0.3113946005144636,4.046985163012923,8.356366325515307,0.3048780487804878,0.0973306181810141,1,3000,MODEL_6_NATIVE,-168.448,-68.7229,-61.998
0.1522481584394498,5.622484828557732,13.212029757983382,0.0975609756097561,0.0973542259037651,0,3000,MODEL_732_NATIVE,-153.163,-66.6818,-28.853
0.4735899657605711,2.276325568807715,4.39903072499286,0.3292682926829268,0.0973757220813019,1,3000,MODEL_390_NATIVE,-144.0,-54.7653,-165.058
0.0972509619882207,8.420071720341936,14.76977233180091,0.0121951219512195,0.0974080201955673,0,3000,MODEL_785_NATIVE,-74.6103,-44.0391,-155.166
0.2912281939748411,4.009609345206365,8.588570449229357,0.2560975609756097,0.0974597391121253,1,3000,MODEL_63_NATIVE,-151.398,-63.2377,-60.565
0.3045754794468528,3.808731213842182,7.723670491809202,0.2317073170731707,0.097494393938669,1,3000,MODEL_274_NATIVE,-139.351,-63.6151,-24.999
0.3074212729770054,3.815390251027375,7.585253377443568,0.2317073170731707,0.0975228846008782,1,3000,MODEL_34_NATIVE,-164.618,-72.0012,-57.83
0.2830599943000053,4.01873642578694,8.375338608291859,0.2195121951219512,0.0975637876747537,1,3000,MODEL_530_NATIVE,-151.778,-62.3829,165.754
0.2924945164092776,3.694183177978756,7.455020210076599,0.1707317073170731,0.097601065408161,1,3000,MODEL_15_NATIVE,-127.957,-59.9671,-43.98
0.2940157416459122,3.9382658767100738,7.719023089372663,0.2073170731707317,0.0978987381801248,1,3000,MODEL_396_NATIVE,-148.123,-57.5307,-55.236
0.0737294441872835,8.732999435137653,18.121539895233592,0.0121951219512195,0.0979024662870653,0,3000,MODEL_204_NATIVE,-91.4975,-43.8196,-20.133
0.3735461032107492,3.2618028877024545,6.6996588587834704,0.3292682926829268,0.0979163660702086,1,3000,MODEL_583_NATIVE,-194.557,-73.9451,-48.408
0.113102558234083,6.934809819490856,13.549042950771828,0.0121951219512195,0.097968784061472,0,3000,MODEL_266_NATIVE,-62.7578,-46.3474,37.148
0.1872741343222893,4.608378755409739,11.73600501764953,0.1219512195121951,0.0979891245388998,0,3000,MODEL_495_NATIVE,-53.9291,-31.8593,-18.76
0.1903420334999082,4.414621448634732,10.533799694855492,0.073170731707317,0.0980090317905144,0,3000,MODEL_105_NATIVE,-116.385,-61.6297,7.657
0.324385929252478,3.819150815724927,7.930224350669603,0.3048780487804878,0.0980180564638721,1,3000,MODEL_304_NATIVE,-178.224,-70.3291,-49.314
0.2921633480631709,4.07705274969344,8.480124662477465,0.2560975609756097,0.0981080468487491,1,3000,MODEL_459_NATIVE,-152.768,-69.3022,-24.565
0.4310890914166561,2.3761468674491497,6.007899844547284,0.3414634146341463,0.0981205508385008,1,3000,MODEL_689_NATIVE,-149.545,-70.5294,-47.487
0.4041859159289272,2.590129293455195,5.655937586120173,0.2682926829268293,0.0981868662550058,1,3000,MODEL_467_NATIVE,-119.719,-60.2354,-38.784
0.4032470093538463,2.795526178812002,5.489062919012033,0.2804878048780488,0.0982335621437983,1,3000,MODEL_552_NATIVE,-126.124,-49.6568,-50.708
0.3802585472695431,2.7742173695662133,6.801052921604404,0.3048780487804878,0.0982554930390555,1,3000,MODEL_736_NATIVE,-141.515,-64.4203,-143.688
0.2861502128056129,4.00936787822574,8.229652411020279,0.2195121951219512,0.098262353395701,1,3000,MODEL_895_NATIVE,-189.731,-75.8197,-27.27
0.1034347871124639,7.411079164319596,14.386481363995344,0.0121951219512195,0.0983496530702984,0,3000,MODEL_613_NATIVE,-59.6777,-26.2798,117.171
0.2659737650057394,4.1305384991715774,8.320375166158719,0.1707317073170731,0.0983812051768724,1,3000,MODEL_377_NATIVE,-128.973,-62.0833,-39.202
0.2927515034995028,4.038671998474976,8.279656607234815,0.2439024390243902,0.098471948385646,1,3000,MODEL_280_NATIVE,-183.487,-71.0922,-19.072
0.4601302647640525,2.156055565865154,5.395799919753247,0.3414634146341463,0.0984902511732546,1,3000,MODEL_297_NATIVE,-189.047,-89.7042,-44.193
0.3514766813622511,2.861044720903348,6.493022451530176,0.2073170731707317,0.0984961735109978,1,3000,MODEL_203_NATIVE,-102.472,-42.6642,-23.446
0.3524911424749324,3.133932387271076,6.049658427239588,0.2073170731707317,0.0985007150394424,1,3000,MODEL_328_NATIVE,-174.161,-66.9251,-28.657
0.0921925688161526,7.98532782485781,15.023134035863738,0.0,0.0985047729493967,0,3000,MODEL_699_NATIVE,-58.5097,-53.5808,19.962
0.4162849156621517,2.903385633488438,6.099097463409161,0.3780487804878049,0.0986248267565422,1,3000,MODEL_279_NATIVE,-239.421,-87.8299,-34.318
0.1499735439167537,5.203165248992931,12.983403789741107,0.073170731707317,0.0990263636965893,0,3000,MODEL_345_NATIVE,-53.3619,-33.3286,8.337
0.3239571982709674,3.004778755434802,6.916406767643511,0.1707317073170731,0.0991309142579966,1,3000,MODEL_515_NATIVE,-103.926,-41.1073,245.997
0.2299894016451962,4.198866711945645,9.0801470188409,0.1097560975609756,0.0992979877239721,0,3000,MODEL_654_NATIVE,-135.524,-62.2198,-40.277
0.2853236113764762,4.078889980838424,8.413129785447026,0.2317073170731707,0.0993675855700312,1,3000,MODEL_726_NATIVE,-162.845,-62.1607,-20.694
0.1921540083661763,4.988281471661384,11.655298238950042,0.1463414634146341,0.0993687123707054,0,3000,MODEL_966_NATIVE,-131.166,-72.9138,-14.25
0.3725353100333368,3.0502235749373243,6.511470257418117,0.2926829268292683,0.0994975124665768,1,3000,MODEL_641_NATIVE,-146.805,-74.4716,-44.637
0.2960324094155337,3.911658902395213,8.033505777058151,0.2317073170731707,0.0995273464644836,1,3000,MODEL_663_NATIVE,-151.557,-65.8956,-38.537
0.4319117825196066,2.1840264900684034,4.832760964381348,0.2195121951219512,0.0995829119013177,1,3000,MODEL_405_NATIVE,-76.5379,-34.9599,-74.545
0.1470178051964302,6.770481979456747,12.02198811520738,0.0609756097560975,0.0996039239414776,0,3000,MODEL_506_NATIVE,-83.9913,-37.2928,-28.084
0.3003922505247773,4.020728238009808,7.730650510602143,0.2317073170731707,0.0996848448741561,1,3000,MODEL_135_NATIVE,-143.987,-54.557,-40.771
0.0842800459365899,9.969414507093363,16.07487700962651,0.0121951219512195,0.0997645377379977,0,3000,MODEL_839_NATIVE,-121.234,-52.0759,27.836
0.2674897999057584,4.360583982206293,8.683139245405817,0.2073170731707317,0.0998597284602878,1,3000,MODEL_738_NATIVE,-165.361,-53.1094,-25.761
0.3655095514954887,3.0665725126277064,7.503970303279458,0.3414634146341463,0.0998694595635973,1,3000,MODEL_669_NATIVE,-143.795,-53.2585,-52.027
0.4263802464091887,2.4521686242966303,4.897671522146353,0.2560975609756097,0.0998892732683576,1,3000,MODEL_854_NATIVE,-137.44,-61.3752,54.833
0.3222252436196909,3.2915784998611857,8.261459703205405,0.2804878048780488,0.1000147660333595,1,3000,MODEL_213_NATIVE,-99.8474,-47.881,-2.447
0.2886529390630266,3.255640296294179,7.584963131681034,0.1341463414634146,0.1001627492526762,1,3000,MODEL_14_NATIVE,-84.2368,-42.3293,124.012
0.0840883276400353,8.974353066612714,16.963048721061607,0.024390243902439,0.1002056566338512,0,3000,MODEL_505_NATIVE,-105.418,-45.8278,-75.107
0.1759664617419144,5.107410503813165,12.206855379830657,0.1219512195121951,0.1002232366291112,0,3000,MODEL_862_NATIVE,-106.689,-62.2994,82.776
0.2374248186437033,4.007370281525821,8.431960666502784,0.0853658536585365,0.1002319070501588,1,3000,MODEL_285_NATIVE,-117.014,-56.3598,-10.929
0.3214599255997346,3.48266411998986,7.660567774755444,0.2560975609756097,0.1002357038064696,1,3000,MODEL_546_NATIVE,-161.496,-61.6692,-57.769
0.3288394713113242,2.918446391557625,7.945957098315458,0.2439024390243902,0.1003080972009031,1,3000,MODEL_476_NATIVE,-176.947,-87.673,-46.254
0.4333214568726229,2.380358902473658,6.0726077864833705,0.3536585365853658,0.1004370035041061,1,3000,MODEL_71_NATIVE,-121.209,-52.3148,-153.19
0.3420796327343136,3.106208249380143,6.01390338050469,0.1707317073170731,0.1004929030581793,1,3000,MODEL_673_NATIVE,-88.5856,-43.1147,-81.662
0.2580256005724894,4.260299806995082,9.99112258992441,0.2439024390243902,0.1005120682839878,1,3000,MODEL_526_NATIVE,-83.7369,-38.5846,-39.824
0.1812701049133434,5.458237745188916,10.670213741477925,0.0853658536585365,0.1006214888323591,0,3000,MODEL_321_NATIVE,-102.802,-57.0119,-33.137
0.3678819809747373,2.8119302710080505,5.73735706587728,0.1951219512195122,0.1007476662436786,1,3000,MODEL_849_NATIVE,-93.2314,-40.3859,-20.172
0.3278977937412761,3.402841573751082,6.744081212754294,0.2073170731707317,0.1007631030159162,1,3000,MODEL_318_NATIVE,-148.608,-73.0505,-12.27
0.0752481305365298,9.017100626011391,17.06310256497941,0.0,0.1008234491037304,0,3000,MODEL_858_NATIVE,-87.7049,-38.0803,-9.454
0.3536608132436137,3.02166491057283,5.826285888552399,0.1829268292682926,0.1009079990622231,1,3000,MODEL_168_NATIVE,-92.98,-46.1685,-71.677
0.4179875400292756,2.458807101005542,5.053602993224617,0.2439024390243902,0.1009207792876956,1,3000,MODEL_725_NATIVE,-155.838,-70.2242,59.926
0.4617344086428648,2.280825271131248,4.374576114761731,0.2926829268292683,0.1010061949614449,1,3000,MODEL_401_NATIVE,-141.193,-59.4273,-54.842
0.224962163868277,4.804396052784221,8.283522476757796,0.073170731707317,0.1010821782541023,0,3000,MODEL_683_NATIVE,-134.29,-57.9813,50.498
0.1850295028543754,5.550476806018124,10.920508906068916,0.1097560975609756,0.1011102207928524,0,3000,MODEL_355_NATIVE,-112.955,-45.4243,39.781
0.2199725865956409,4.357434454792269,9.276334247868208,0.0975609756097561,0.1011621054042296,0,3000,MODEL_436_NATIVE,-116.413,-56.2514,-24.07
0.3575357865550085,2.8857099561355986,5.87170599707586,0.1829268292682926,0.1012270020347256,1,3000,MODEL_124_NATIVE,-100.255,-43.9748,-12.315
0.3102373291584209,3.391624691071843,6.472641099226789,0.1341463414634146,0.1012469629793318,1,3000,MODEL_937_NATIVE,-77.2195,-41.621,14.773
0.3513611234985265,2.71123249612706,7.479101275815963,0.2560975609756097,0.1012495521846508,1,3000,MODEL_514_NATIVE,-127.953,-61.103,-105.432
0.3410553435670252,3.0367442400010254,7.934793150306605,0.2926829268292683,0.1013614465698687,1,3000,MODEL_946_NATIVE,-108.692,-53.3649,-133.539
0.0985385455755144,7.685754082645189,16.479189857914427,0.048780487804878,0.1013744877616186,0,3000,MODEL_786_NATIVE,-114.879,-70.8533,-49.168
0.3431747461489277,3.087675107522723,5.994392876413179,0.1707317073170731,0.1014344618033679,1,3000,MODEL_534_NATIVE,-86.312,-44.2871,-2.992
0.3943324375681993,2.7443361622208,6.09691402892405,0.2926829268292683,0.1014542925981778,1,3000,MODEL_600_NATIVE,-102.743,-53.6709,-56.831
0.1828804775873923,5.0563372130092485,10.802498860720204,0.0853658536585365,0.1016378511594259,0,3000,MODEL_416_NATIVE,-104.065,-46.3291,-59.874
0.4445908911071983,2.238453414481888,4.834300858465281,0.2682926829268293,0.1016892150302109,1,3000,MODEL_823_NATIVE,-75.0884,-36.7522,-77.36
0.1484234058706803,6.697702342028999,12.618019574900355,0.0853658536585365,0.1017672077772319,0,3000,MODEL_730_NATIVE,-110.845,-41.419,-48.451
0.0943275243129659,8.405020223135303,15.129142687553909,0.0121951219512195,0.1018644705102554,0,3000,MODEL_23_NATIVE,-76.803,-34.8211,18.264
0.2211473203576145,4.393720008656042,8.959666738592704,0.0853658536585365,0.1018738974277944,0,3000,MODEL_439_NATIVE,-67.1487,-32.3561,-15.17
0.2132530767967615,4.516753530358114,9.77301602930103,0.1097560975609756,0.1019269985196819,0,3000,MODEL_254_NATIVE,-155.801,-79.9319,55.128
0.1492442422412921,4.352544694196349,13.21026377287317,0.048780487804878,0.1019409410193754,0,3000,MODEL_57_NATIVE,-52.9631,-42.0645,-182.112
0.1108384038229345,6.639626050450089,15.867273298320349,0.0609756097560975,0.1019810243927445,0,3000,MODEL_358_NATIVE,-66.2462,-21.4704,-84.922
0.4559290516917045,2.251407766458418,4.355094643098787,0.2682926829268293,0.1020171016756158,1,3000,MODEL_36_NATIVE,-128.946,-52.0924,-59.651
0.2113598570478796,4.829603426952759,8.756704365787389,0.0609756097560975,0.1020246543809271,0,3000,MODEL_612_NATIVE,-114.279,-47.2968,52.214
0.298279678115045,3.236401059089248,8.525543319122974,0.2195121951219512,0.1020498763086449,1,3000,MODEL_720_NATIVE,-167.614,-82.3256,-24.208
0.2344854346881606,4.296810152672726,8.97433289358384,0.1219512195121951,0.1020650099016705,1,3000,MODEL_908_NATIVE,-121.346,-55.8772,-39.579
0.2049354143910376,4.450397660912358,11.475979553799595,0.1585365853658536,0.1022506321792431,0,3000,MODEL_560_NATIVE,-72.4959,-34.8211,-28.082
0.1304905493829226,6.335716840744701,15.612521932545889,0.1097560975609756,0.1023032294739213,0,3000,MODEL_322_NATIVE,-93.74,-37.7676,-42.987
0.0476997923786701,10.972378797760513,22.514267712259343,0.0,0.1023959929743992,0,3000,MODEL_224_NATIVE,-104.712,-44.9811,-50.855
0.2910494267769448,3.5081936037670607,9.16348527171476,0.2560975609756097,0.1024584847379316,1,3000,MODEL_979_NATIVE,-129.694,-60.4359,-161.274
0.1570058487470395,6.115560131253429,11.500131389882709,0.0609756097560975,0.1024665445740832,0,3000,MODEL_692_NATIVE,-123.993,-51.4466,0.314
0.1743620697052633,4.851049862499417,11.88885020988454,0.0975609756097561,0.1025978760712957,0,3000,MODEL_165_NATIVE,-86.9282,-50.8696,51.936
0.3788984641688786,2.760933172374102,6.7095117264538615,0.2926829268292683,0.1026525679281186,1,3000,MODEL_881_NATIVE,-156.444,-68.2857,-62.35
0.1633791228514544,5.422507038885093,12.011188160624084,0.0853658536585365,0.1027404613531259,0,3000,MODEL_227_NATIVE,-109.628,-43.1501,-3.786
0.0654543693277093,9.75750142190756,18.566469502225186,0.0,0.1028227721040143,0,3000,MODEL_658_NATIVE,-51.5766,-26.0948,-0.918
0.1519025740838945,5.725029514348444,13.993595372937904,0.1219512195121951,0.1029940244054227,0,3000,MODEL_850_NATIVE,-114.619,-45.6361,-62.135
0.2679101194805293,3.8582546812999943,8.06750298437303,0.1463414634146341,0.1030087980228872,1,3000,MODEL_992_NATIVE,-105.407,-44.1271,-31.062
0.1648745514832476,5.198698218118819,12.38482091362245,0.0975609756097561,0.1030168319102536,0,3000,MODEL_919_NATIVE,-100.327,-43.5349,-36.089
0.1340653687972959,6.350154417137432,12.966456324497123,0.048780487804878,0.1030407655569694,0,3000,MODEL_481_NATIVE,-94.0517,-40.3719,-44.448
0.3490604035156973,2.9810581498700217,7.650347761133633,0.2926829268292683,0.1032769655732321,1,3000,MODEL_719_NATIVE,-130.313,-59.2248,-155.294
0.4500000799274723,2.3039219311174195,4.461412928912277,0.2682926829268293,0.1033783086450516,1,3000,MODEL_942_NATIVE,-134.834,-55.0665,-46.621
0.1424170819696989,6.766827283913732,12.066903785493976,0.048780487804878,0.1034018694648782,0,3000,MODEL_172_NATIVE,-126.292,-74.1756,-27.765
0.198576137812639,4.086413900611002,9.82226556342876,0.048780487804878,0.1034045319161429,0,3000,MODEL_150_NATIVE,-29.8987,-12.7652,-35.387
0.354545739742031,3.1219949177754462,5.981972819649449,0.2073170731707317,0.1035045094955634,1,3000,MODEL_749_NATIVE,-158.901,-54.9667,-20.201
0.3453322414156398,3.065561546369271,5.937167376504248,0.1707317073170731,0.1035845810779735,1,3000,MODEL_913_NATIVE,-87.9199,-40.904,-27.119
0.3812500545201427,3.0260247974153445,5.854986796834078,0.2682926829268293,0.1035996214413045,1,3000,MODEL_291_NATIVE,-164.176,-72.9054,54.656
0.1385839732151665,6.429401611752181,11.849556292425586,0.024390243902439,0.1036359263974251,0,3000,MODEL_705_NATIVE,-56.9685,-24.4491,-4.639
0.0923710963761891,8.479281803100983,15.354339848762988,0.0121951219512195,0.1037221376735389,0,3000,MODEL_570_NATIVE,-83.7083,-46.2844,-153.014
0.2518986815163537,4.455301162273766,8.579452578003158,0.1585365853658536,0.1037283084430846,1,3000,MODEL_846_NATIVE,-88.5307,-33.9217,-37.599
0.1656935405592878,4.807578311653121,10.231018172724047,0.0,0.1038225780501879,0,3000,MODEL_611_NATIVE,-67.9868,-37.8453,-28.178
0.2736851658351961,3.3095266189107577,8.848719242226721,0.1707317073170731,0.1038756800624981,1,3000,MODEL_905_NATIVE,-69.5477,-35.1075,-76.314
0.1813938474090597,5.287152262787952,10.223730005521483,0.0609756097560975,0.1039112987333889,0,3000,MODEL_932_NATIVE,-67.8759,-35.8702,15.834
0.0821201712314916,7.938237040341536,17.694407391176565,0.024390243902439,0.1039151684429914,0,3000,MODEL_733_NATIVE,-118.271,-53.3361,1.578
0.0958423572089746,8.038237590333491,14.571801820584833,0.0,0.1039381333555964,0,3000,MODEL_941_NATIVE,-50.8438,-28.4337,-16.081
0.3610670426818287,3.025377787608663,5.687245972910208,0.1951219512195122,0.1039753671461247,1,3000,MODEL_215_NATIVE,-101.063,-47.1748,-35.351
0.2123657718423469,4.26341187960172,10.302757164067096,0.1219512195121951,0.1040140600472726,0,3000,MODEL_655_NATIVE,-114.695,-45.2614,-7.838
0.1603637356369766,4.999180956113609,12.955068153000772,0.0975609756097561,0.1040149711329765,0,3000,MODEL_362_NATIVE,-96.3607,-70.7328,-76.866
0.1375226622159514,5.010512338806637,12.444450335587996,0.0121951219512195,0.1040155596268601,0,3000,MODEL_160_NATIVE,-91.4396,-49.418,-71.459
0.1096201138209587,7.637830746373399,15.00483439625864,0.048780487804878,0.1040626160283188,0,3000,MODEL_993_NATIVE,-112.787,-52.3577,-32.02
0.1512961043259383,6.674759350900719,12.378028440796774,0.0853658536585365,0.1040970743569588,0,3000,MODEL_246_NATIVE,-131.319,-74.6075,-30.676
0.1971063518949346,4.76650231738103,8.903650384804454,0.024390243902439,0.104240015376673,0,3000,MODEL_334_NATIVE,-70.4062,-33.5341,42.844
0.3184709241832882,2.669994523726554,6.857295413430299,0.1097560975609756,0.1044344712591756,1,3000,MODEL_420_NATIVE,-89.3278,-36.9835,-83.686
0.2054889158844562,4.57909754657319,11.308212497917449,0.1585365853658536,0.1044671140325829,0,3000,MODEL_349_NATIVE,-140.017,-65.6311,-13.732
0.274094826077879,3.5712261084118757,8.896871148196455,0.1951219512195122,0.1044674750412754,1,3000,MODEL_58_NATIVE,-126.974,-63.9903,-47.449
0.2884675367123731,3.550842127961807,9.248982986537037,0.2560975609756097,0.1045219217824643,1,3000,MODEL_861_NATIVE,-108.92,-53.357,-175.869
0.204828999967327,4.666996551290166,9.677525052689678,0.0853658536585365,0.1046168859901989,0,3000,MODEL_804_NATIVE,-88.3763,-33.4691,-27.563
0.2848088865147167,3.329449079482327,8.4529746905452,0.1829268292682926,0.1046347793773609,1,3000,MODEL_545_NATIVE,-148.583,-74.0449,-32.56
0.1794649422925915,5.426433149171729,10.810415740668343,0.0853658536585365,0.1047364925373243,0,3000,MODEL_400_NATIVE,-94.2843,-46.1662,-55.262
0.2485486470280915,3.9428742078644814,8.340693612271362,0.1097560975609756,0.1047714091963917,1,3000,MODEL_449_NATIVE,-89.1676,-55.6123,-20.319
0.3764586390969675,2.8716771442184617,5.302030096082776,0.1951219512195122,0.1047954283095452,1,3000,MODEL_231_NATIVE,-84.1279,-37.6185,-45.166
0.2864513034458081,3.2948421989933827,8.216656323124154,0.1707317073170731,0.1047972982395556,1,3000,MODEL_451_NATIVE,-141.532,-68.9552,-39.96
0.1141296150024792,7.840503465902617,13.53995922057332,0.024390243902439,0.1048224808997961,0,3000,MODEL_921_NATIVE,-73.964,-27.7331,-47.681
0.1674145815572596,5.812246380409461,12.110347989037594,0.1097560975609756,0.1048248504055758,0,3000,MODEL_462_NATIVE,-100.984,-28.4404,-47.624
0.284593444717547,3.195452435943998,8.054780093977023,0.1463414634146341,0.1048418559412295,1,3000,MODEL_504_NATIVE,-105.558,-49.2412,-34.724
0.385215005132641,2.791524109035953,5.084495483784371,0.1951219512195122,0.1048724490047371,1,3000,MODEL_605_NATIVE,-88.5762,-39.6042,-56.426
0.2959768361282853,3.0063036605844298,7.25034279490139,0.1097560975609756,0.1049190603626551,1,3000,MODEL_138_NATIVE,-65.6869,-34.3138,119.757
0.3961231833091695,2.724104880066564,5.731812987370524,0.2682926829268293,0.1049528424899486,1,3000,MODEL_621_NATIVE,-166.8,-77.9401,59.27
0.1246987240250943,7.240856346930837,13.0973065033583,0.0365853658536585,0.1050169694426758,0,3000,MODEL_573_NATIVE,-56.6693,-24.774,-45.435
0.2533953027860726,4.121734868179624,7.567090576425358,0.0853658536585365,0.1050871124732691,1,3000,MODEL_192_NATIVE,-116.863,-57.6483,65.937
0.0724103560915339,9.355594300861735,21.873812576657038,0.0609756097560975,0.1052645141933899,0,3000,MODEL_317_NATIVE,-100.046,-34.4987,14.205
0.1034036283003695,7.978148374444917,16.23733648881345,0.0609756097560975,0.1053142099226618,0,3000,MODEL_924_NATIVE,-94.7842,-54.4022,-40.901
0.3191457468683178,3.1773356889635043,8.383643290583299,0.2682926829268293,0.1053640661827916,1,3000,MODEL_413_NATIVE,-116.156,-59.1552,-144.316
